Id,Prediction
618,1425.931
619,220.90407
620,695.509
621,312.84476
622,237.42993
623,993.0334
624,411.10645
625,1900.4036
626,489.1058
627,1353.1079
628,656.0453
629,816.2703
630,1115.86
631,458.80612
632,498.56873
633,1258.9645
634,465.44266
635,431.50854
636,1071.308
637,440.39996
638,790.50476
639,616.67413
640,780.8536
641,1706.4178
642,800.6061
643,568.0177
644,369.63693
645,761.0497
646,732.0391
647,591.85333
648,819.2049
649,630.0928
650,913.0025
651,395.03238
652,1265.1742
653,586.4829
654,954.2119
655,362.15656
656,750.13873
657,795.59094
658,1449.406
659,1091.8639
660,384.3396
661,1504.0913
662,204.98369
663,252.16644
664,840.36914
665,535.7524
666,1310.9196
667,1703.7703
668,976.913
669,244.77284
670,919.8543
671,653.70355
672,611.9701
673,202.63858
674,604.7117
675,719.1437
676,1411.5308
677,1337.4526
678,586.8954
679,505.4514
680,1408.2634
681,470.78293
682,1366.9181
683,424.4944
684,903.8496
685,332.7936
686,526.47235
687,596.3865
688,783.4122
689,495.11264
690,272.03082
691,455.6159
692,609.62744
693,905.616
694,1230.7043
695,578.267
696,439.28488
697,459.04376
698,630.799
699,238.09464
700,463.5967
701,685.3309
702,214.13437
703,622.1263
704,415.08292
705,415.08292
706,424.2434
707,424.2434
708,521.0241
709,258.67926
710,351.16055
711,351.16055
712,333.34683
713,333.34683
714,385.4911
715,514.4596
716,605.95825
717,881.2565
718,562.6735
719,583.20276
720,1130.5858
721,907.6284
722,726.3869
723,527.7372
724,1113.1106
725,669.91223
726,423.48993
727,791.4417
728,681.4612
729,829.8719
730,607.82434
731,1012.88715
732,1600.9147
733,182.73573
734,387.1097
735,233.14856
736,921.8834
737,626.1624
738,246.0234
739,1552.7891
740,357.34302
741,499.44034
742,337.4672
743,259.1701
744,974.91724
745,410.42703
746,723.1238
747,755.1782
748,796.2682
749,540.8616
750,594.63574
751,560.78815
752,372.3749
753,298.68854
754,775.3908
755,364.81537
756,388.6841
757,1512.3499
758,754.9699
759,349.4734
760,714.58136
761,473.6436
762,234.78395
763,507.46524
764,617.29724
765,389.9369
766,350.12576
767,426.97702
768,216.20052
769,1177.0856
770,681.4732
771,444.52777
772,437.13086
773,307.26028
774,427.37436
775,961.5407
776,388.30826
777,1510.9409
778,495.91208
779,199.07193
780,636.6118
781,908.6698
782,1165.3074
783,620.4065
784,833.26337
785,813.6855
786,1573.9475
787,323.26712
788,1518.8297
789,1288.9347
790,1055.3804
791,850.2916
792,524.0851
793,634.85565
794,666.4542
795,1018.3539
796,477.82327
797,876.25385
798,504.77325
799,529.3334
800,766.40717
801,697.12445
802,442.10623
803,235.27016
804,369.777
805,901.21173
806,336.88492
807,943.1539
808,704.40845
809,420.31958
810,703.4044
811,358.67966
812,829.664
813,667.37274
814,699.72614
815,301.16953
816,677.4926
817,670.6433
818,358.98923
819,599.07587
820,866.9068
821,215.79793
822,655.9744
823,584.4438
824,460.00876
825,474.53534
826,589.759
827,668.8912
828,766.10443
829,1152.821
830,348.53195
831,644.117
832,721.4253
833,864.33185
834,829.212
835,765.05334
836,636.3607
837,1177.8828
838,783.48724
839,746.6009
840,640.1897
841,736.49304
842,228.56769
843,563.269
844,1212.9045
845,1033.3009
846,1052.5732
847,800.68756
848,390.31308
849,363.96103
850,310.19543
851,384.7726
852,611.5097
853,539.84686
854,715.4302
855,471.13794
856,830.3111
857,1076.8375
858,436.89557
859,1080.0328
860,534.45123
861,737.0805
862,734.2186
863,491.30728
864,238.86214
865,593.34216
866,480.99667
867,388.5418
868,533.0803
869,592.64417
870,406.6907
871,561.9385
872,663.21893
873,319.25827
874,245.20103
875,444.5879
876,928.7726
877,1389.3484
878,836.50385
879,426.30283
880,1288.8445
881,593.6327
882,353.499
883,1137.4827
884,569.85944
885,1090.269
886,354.37323
887,808.1059
888,2637.3413
889,683.9013
890,577.2948
891,744.366
892,1479.6179
893,279.78467
894,631.37634
895,402.866
896,1166.638
897,424.46713
898,404.14853
899,205.66728
900,830.27545
901,808.1732
902,1155.333
903,1266.2905
904,893.93353
905,636.6638
906,678.33984
907,1329.9214
908,889.2991
909,865.6928
910,536.2534
911,2524.759
912,741.80145
913,595.62695
914,481.28406
915,977.39435
916,415.3554
917,672.7906
918,705.29767
919,1441.7366
920,322.98825
921,238.609
922,470.6545
923,390.97726
924,161.19661
925,576.67676
926,485.48117
927,590.039
928,1239.7167
929,1201.7668
930,621.8554
931,206.38062
932,431.6196
933,702.0761
934,568.167
935,221.93095
936,780.24335
937,921.5013
938,277.31522
939,1140.9342
940,515.17957
941,584.20386
942,660.2678
943,316.48175
944,347.36047
945,574.4921
946,500.57074
947,592.5595
948,655.52716
949,460.43494
950,848.0643
951,893.47296
952,761.19574
953,588.6941
954,714.9311
955,771.7893
956,1006.83167
957,776.1716
958,481.78967
959,743.09424
960,1184.2119
961,803.6993
962,816.0894
963,635.68835
964,494.13364
965,389.3716
966,677.0916
967,422.63992
968,1291.1646
969,692.0912
970,653.2375
971,678.27655
972,638.8993
973,418.02142
974,588.87213
975,535.3493
976,336.50082
977,391.27332
978,1522.8073
979,533.9045
980,437.8155
981,153.39369
982,231.77724
983,583.4333
984,643.38727
985,357.02234
986,814.76434
987,721.9897
988,775.45886
989,1536.5088
990,685.2983
991,541.3192
992,263.80887
993,933.5392
994,707.0162
995,1162.85
996,878.0553
997,405.1691
998,503.8446
999,1373.0857
1000,250.50778
1001,649.30493
1002,616.05774
1003,1109.0573
1004,1353.7623
1005,248.9265
1006,816.7098
1007,589.73535
1008,476.98764
1009,1759.8029
1010,839.1801
1011,400.67346
1012,375.20627
1013,638.3366
1014,1178.1329
1015,376.46442
1016,692.2047
1017,407.99506
1018,972.4671
1019,489.51874
1020,475.69614
1021,964.76953
1022,433.46964
1023,1136.8859
1024,619.1939
1025,797.223
1026,717.39484
1027,283.83344
1028,489.22208
1029,555.72656
1030,419.74338
1031,717.47217
1032,350.8615
1033,185.21765
1034,471.87354
1035,1067.2668
1036,1021.9036
1037,347.5313
1038,504.67072
1039,536.62445
1040,1259.2457
1041,952.1215
1042,604.8247
1043,349.11362
1044,558.9908
1045,778.756
1046,647.7754
1047,342.83136
1048,259.19235
1049,439.43533
1050,277.81287
1051,935.17096
1052,743.1087
1053,847.5649
1054,197.12257
1055,711.1807
1056,1397.9312
1057,439.90427
1058,384.78915
1059,371.57565
1060,582.067
1061,845.08453
1062,280.1916
1063,406.57428
1064,742.953
1065,283.05215
1066,817.1276
1067,587.5934
1068,284.4
1069,967.2476
1070,1143.3901
1071,816.2578
1072,488.95407
1073,1308.2704
1074,1070.9004
1075,451.30447
1076,579.8624
1077,839.92554
1078,519.174
1079,197.07182
1080,682.66583
1081,448.9159
1082,537.04785
1083,758.8199
1084,548.8879
1085,363.24997
1086,616.3347
1087,260.3462
1088,409.2512
1089,392.12607
1090,462.5516
1091,569.2085
1092,671.0003
1093,542.0275
1094,495.24924
1095,349.3321
1096,623.42377
1097,1007.5811
1098,680.9676
1099,1011.7325
1100,636.04834
1101,808.5122
1102,625.4437
1103,399.42004
1104,602.0053
1105,679.1005
1106,194.71545
1107,490.41205
1108,641.80505
1109,803.40906
1110,154.12314
1111,578.54065
1112,602.06165
1113,1120.1969
1114,450.18005
1115,473.30963
1116,919.5412
1117,386.92465
1118,555.34674
1119,496.19775
1120,292.84946
1121,878.95355
1122,1403.6772
1123,581.3011
1124,855.56134
1125,645.0015
1126,409.3038
1127,663.86255
1128,868.53235
1129,1169.6465
1130,882.5898
1131,320.20068
1132,1288.4424
1133,2021.8151
1134,309.28723
1135,892.6265
1136,865.63684
1137,647.9318
1138,925.17896
1139,412.64117
1140,555.34326
1141,1109.3893
1142,850.0975
1143,466.0687
1144,643.8672
1145,415.71103
1146,570.34686
1147,576.2464
1148,538.02466
1149,694.5749
1150,784.9247
1151,752.1622
1152,444.36426
1153,632.15533
1154,820.66376
1155,568.18225
1156,264.8236
1157,1809.9962
1158,510.6349
1159,383.76163
1160,614.53125
1161,801.2673
1162,305.85193
1163,1229.9158
1164,435.9379
1165,562.91376
1166,758.0264
1167,365.4864
1168,346.23322
1169,184.61298
1170,415.92856
1171,808.371
1172,511.53397
1173,537.7663
1174,494.27457
1175,501.0542
1176,903.09393
1177,1374.1987
1178,563.14166
1179,273.53345
1180,505.33643
1181,572.2863
1182,336.9496
1183,200.9327
1184,1252.8021
1185,1207.0726
1186,676.4031
1187,979.15875
1188,249.41542
1189,839.5322
1190,1325.8441
1191,1461.0916
1192,692.1475
1193,1016.8341
1194,732.40204
1195,1432.9052
1196,1106.4523
1197,1186.3142
1198,1082.0353
1199,1621.3705
1200,305.87677
1201,681.0749
1202,1060.5466
1203,396.8086
1204,1124.128
1205,967.68567
1206,385.92444
1207,644.8015
1208,1281.3588
1209,841.7713
1210,492.5253
1211,799.4157
1212,774.8284
1213,239.78448
1214,625.83777
1215,1199.1117
1216,624.61993
1217,399.52667
1218,628.52765
1219,1069.2625
1220,720.9226
1221,366.7463
1222,470.19934
1223,480.0671
1224,515.3557
1225,307.68036
1226,831.04846
1227,143.96852
1228,547.7794
1229,560.43085
1230,289.61624
1231,340.6537
1232,1089.3337
1233,376.501
1234,551.8306
1235,918.44293
1236,885.9051
1237,607.3255
1238,454.89893
1239,466.7118
1240,1227.3448
1241,513.61346
1242,894.9827
1243,782.7608
1244,394.55527
1245,404.16187
1246,434.05627
1247,857.6702
1248,1095.8037
1249,644.6531
1250,633.09357
1251,616.32654
1252,315.77606
1253,511.65717
1254,525.8468
1255,783.2305
1256,583.2796
1257,331.18564
1258,671.1407
1259,360.13687
1260,1775.0419
1261,501.82843
1262,480.93747
1263,2058.3604
1264,505.83585
1265,372.1775
1266,305.76086
1267,392.43497
1268,2046.425
1269,951.24396
1270,594.3102
1271,280.95016
1272,501.4242
1273,656.543
1274,784.5722
1275,545.04156
1276,716.171
1277,245.86592
1278,776.8633
1279,705.5962
1280,304.60776
1281,501.9999
1282,672.8163
1283,715.0363
1284,445.663
1285,1035.6825
1286,919.90356
1287,2030.8616
1288,1642.5056
1289,639.9717
1290,940.7075
1291,554.6471
1292,795.3319
1293,1197.0693
1294,493.85834
1295,571.73
1296,794.0614
1297,1099.5953
1298,1202.7065
1299,574.7681
1300,938.5091
1301,1141.8933
1302,276.28757
1303,585.4663
1304,452.43332
1305,362.4302
1306,979.4158
1307,556.85895
1308,1184.1228
1309,413.6914
1310,643.2074
1311,566.4133
1312,404.87073
1313,167.17345
1314,201.55798
1315,780.81134
1316,662.0114
1317,808.3546
1318,1465.3029
1319,877.89886
1320,519.4349
1321,1089.2097
1322,770.5837
1323,950.65106
1324,1218.0365
1325,692.2362
1326,1088.1627
1327,546.00726
1328,1216.7034
1329,376.9499
1330,347.6908
1331,513.80896
1332,1569.1016
1333,1039.1665
1334,576.09076
1335,581.5806
1336,659.5934
1337,596.13934
1338,697.04236
1339,943.2768
1340,239.56592
1341,743.2683
1342,339.9726
1343,768.1783
1344,728.23834
1345,503.17334
1346,689.64246
1347,568.2341
1348,318.35925
1349,306.087
1350,128.9276
1351,315.3227
1352,672.82263
1353,744.5921
1354,703.0329
1355,1250.6189
1356,885.21875
1357,1523.8923
1358,435.46664
1359,1265.1362
1360,1131.5425
1361,1446.6926
1362,300.2244
1363,355.2494
1364,606.9132
1365,374.40787
1366,966.3519
1367,401.56708
1368,1125.3226
1369,463.62363
1370,1664.9198
1371,802.6735
1372,371.75064
1373,894.07654
1374,1077.9817
1375,1042.9136
1376,211.60423
1377,522.5305
1378,415.5574
1379,454.76364
1380,827.79425
1381,847.80615
1382,186.41586
1383,357.54962
1384,542.2576
1385,589.9506
1386,673.3636
1387,511.8489
1388,677.1949
1389,1178.9023
1390,740.862
1391,796.4967
1392,516.651
1393,489.38513
1394,676.52374
1395,231.88705
1396,415.12027
1397,511.17474
1398,1265.3296
1399,1179.3938
1400,364.90207
1401,428.56778
1402,881.5139
1403,582.8107
1404,1153.01
1405,520.6985
1406,404.18143
1407,241.31392
1408,672.50867
1409,375.29858
1410,628.6961
1411,655.32336
1412,440.2921
1413,370.18112
1414,145.61482
1415,257.27386
1416,544.7742
1417,575.84283
1418,1596.7158
1419,438.59164
1420,1031.6116
1421,644.36066
1422,576.921
1423,376.29324
1424,357.20517
1425,674.7658
1426,934.6573
1427,1314.3147
1428,953.6196
1429,681.3745
1430,1004.9407
1431,548.708
1432,738.4196
1433,512.7575
1434,672.4961
1435,597.4918
1436,1065.3068
1437,588.9526
1438,632.4151
1439,449.3122
1440,466.61578
1441,820.1237
1442,1433.988
1443,517.3176
1444,683.4979
1445,337.5489
1446,612.9329
1447,1025.2715
1448,469.1074
1449,490.1667
1450,499.1849
1451,745.3381
1452,1246.7928
1453,783.16016
1454,964.80676
1455,475.78372
1456,756.3471
1457,776.50806
1458,609.1735
1459,530.63214
1460,631.30365
1461,940.31836
1462,611.3648
1463,586.83466
1464,1126.212
1465,631.18414
1466,1043.2041
1467,1091.5366
1468,299.9561
1469,491.0985
1470,701.13556
1471,779.0035
1472,463.1403
1473,766.9667
1474,708.3621
1475,653.23615
1476,207.18372
1477,1039.6583
1478,559.04346
1479,1023.8313
1480,452.72482
1481,235.04488
1482,445.6598
1483,1312.8484
1484,819.4035
1485,895.9375
1486,1674.127
1487,711.87256
1488,1074.4409
1489,717.732
1490,1013.8174
1491,846.8774
1492,420.3856
1493,536.96954
1494,393.48148
1495,452.2879
1496,183.17702
1497,98.09064
1498,1057.4353
1499,766.18176
1500,776.07434
1501,341.11386
1502,1060.8899
1503,1463.5249
1504,934.6294
1505,1108.1797
1506,713.86365
1507,491.66684
1508,328.3033
1509,635.7251
1510,634.22925
1511,237.08566
1512,685.03424
1513,858.41437
1514,716.3706
1515,385.67285
1516,330.72864
1517,578.80304
1518,306.80728
1519,816.55237
1520,627.2432
1521,309.40634
1522,1019.3289
1523,1238.6709
1524,413.34818
1525,680.7558
1526,178.55092
1527,373.2873
1528,688.6705
1529,516.30707
1530,301.295
1531,534.7512
1532,638.73785
1533,555.6457
1534,830.21576
1535,1022.5838
1536,436.27722
1537,634.67523
1538,1048.4215
1539,880.0309
1540,259.19278
1541,633.8863
1542,503.97855
1543,745.17255
1544,436.68716
1545,506.53723
1546,412.43924
1547,786.72205
1548,566.85205
1549,533.4334
1550,541.22363
1551,451.27582
1552,1024.1414
1553,1423.9618
1554,717.1822
1555,289.92337
1556,354.995
1557,916.2443
1558,572.3484
1559,508.17227
1560,430.7362
1561,1139.5474
1562,264.1093
1563,512.616
1564,714.42206
1565,553.22754
1566,1203.3846
1567,285.69183
1568,1509.2056
1569,600.66907
1570,842.4032
1571,553.73206
1572,729.0196
1573,386.68628
1574,453.12372
1575,369.92502
1576,823.7403
1577,295.30286
1578,772.4212
1579,887.3689
1580,930.94934
1581,269.79697
1582,242.72276
1583,432.5448
1584,766.09656
1585,559.56335
1586,689.02496
1587,961.1922
1588,540.3289
1589,360.70554
1590,429.82443
1591,1169.0776
1592,483.36398
1593,380.7903
1594,586.8304
1595,536.0759
1596,1287.1779
1597,1023.389
1598,983.98663
1599,1696.0895
1600,407.71323
1601,1612.5371
1602,1431.1366
1603,1125.1688
1604,509.88428
1605,1606.0531
1606,945.6018
1607,1493.3463
1608,646.43335
1609,660.05035
1610,603.3597
1611,296.10776
1612,694.85016
1613,263.36105
1614,739.72687
1615,374.77493
1616,490.59692
1617,425.05402
1618,1276.18
1619,570.4739
1620,620.37885
1621,478.26245
1622,718.97186
1623,538.879
1624,331.9881
1625,376.7277
1626,513.9009
1627,1047.9163
1628,525.4528
1629,603.8316
1630,1007.83374
1631,754.15063
1632,341.4078
1633,427.10394
1634,844.7041
1635,757.1388
1636,770.87836
1637,192.58328
1638,602.3123
1639,693.0572
1640,1111.5793
1641,1496.3752
1642,582.9315
1643,363.47488
1644,974.56757
1645,1434.7471
1646,663.17456
1647,241.52419
1648,323.9551
1649,404.30673
1650,1074.9501
1651,524.508
1652,1203.0703
1653,667.2009
1654,741.35596
1655,1483.1135
1656,1122.4147
1657,231.32591
1658,1354.398
1659,256.22592
1660,1357.5739
1661,424.05582
1662,812.6838
1663,802.6342
1664,780.9525
1665,1055.4294
1666,308.36816
1667,806.4337
1668,712.2049
1669,629.1863
1670,1071.5513
1671,886.1902
1672,672.131
1673,606.9936
1674,709.8792
1675,534.3642
1676,814.7574
1677,712.58307
1678,412.9026
1679,289.7562
1680,1079.2917
1681,250.37709
1682,326.5122
1683,621.93494
1684,1587.4072
1685,774.1257
1686,1059.7837
1687,664.5103
1688,1030.755
1689,1435.7292
1690,648.84296
1691,1565.6072
1692,399.34885
1693,425.4085
1694,444.83963
1695,777.98413
1696,830.91534
1697,391.5672
1698,1061.9181
1699,520.5948
1700,1162.7985
1701,548.0284
1702,807.79
1703,650.4732
1704,308.54007
1705,710.7313
1706,619.8826
1707,539.0322
1708,1659.6315
1709,329.0673
1710,667.12775
1711,197.90883
1712,1153.0983
1713,1693.8387
1714,1250.3756
1715,826.57434
1716,1286.0365
1717,411.62674
1718,778.0793
1719,691.8716
1720,947.4594
1721,234.64673
1722,790.1026
1723,367.93472
1724,755.0107
1725,884.00543
1726,857.96515
1727,883.32275
1728,1419.7008
1729,495.11923
1730,1019.7254
1731,1174.857
1732,989.00946
1733,697.9755
1734,616.28625
1735,728.65393
1736,814.26086
1737,575.8544
1738,929.77515
1739,747.4934
1740,558.6337
1741,1146.1517
1742,740.41113
1743,352.8528
1744,1175.6543
1745,435.2452
1746,338.35748
1747,253.68767
1748,354.1374
1749,497.30725
1750,972.98035
1751,845.9407
1752,659.868
1753,1318.617
1754,709.18005
1755,345.8348
1756,200.26013
1757,897.87573
1758,1030.8705
1759,582.40784
1760,565.7342
1761,1184.6862
1762,1688.7013
1763,527.65906
1764,922.1573
1765,621.9588
1766,413.407
1767,454.59555
1768,626.5712
1769,487.50613
1770,423.37506
1771,536.98645
1772,516.837
1773,853.9847
1774,957.8611
1775,595.0498
1776,835.1021
1777,651.8071
1778,971.945
1779,382.57132
1780,762.15454
1781,814.3074
1782,794.68494
1783,869.8059
1784,550.3616
1785,784.56134
1786,1157.594
1787,517.0418
1788,561.31537
1789,1671.5793
1790,575.2168
1791,815.23004
1792,540.52686
1793,438.5643
1794,907.49133
1795,624.8562
1796,559.74615
1797,1237.7223
1798,762.42676
1799,867.0369
1800,435.06842
1801,1573.3851
1802,849.55927
1803,991.74255
1804,688.00507
1805,767.7161
1806,1189.7227
1807,673.1084
1808,1122.9708
1809,854.06976
1810,530.0425
1811,602.0271
1812,810.62885
1813,1192.9055
1814,883.476
1815,1387.5963
1816,1757.3116
1817,504.2753
1818,345.9948
1819,536.8162
1820,1337.0753
1821,602.55347
1822,645.9465
1823,710.8553
1824,649.0047
1825,1225.9154
1826,640.5471
1827,702.47675
1828,1074.9146
1829,1515.7181
1830,557.9826
1831,833.38806
1832,455.47513
1833,240.90979
1834,786.6742
1835,1024.7916
1836,374.39127
1837,1127.7693
1838,1080.0416
1839,893.43494
1840,246.71854
1841,1033.8281
1842,930.4323
1843,543.7116
