Id,Prediction
1020,476.07726384615387
1021,961.4787692307692
1022,410.5209546153846
1023,1122.059546153846
1024,584.5574030769232
1025,784.6346530769231
1026,699.286946923077
1027,270.13663846153844
1028,505.18016769230775
1029,563.6112176923077
1030,424.4762215384616
1031,712.981076923077
1032,361.88867999999997
1033,186.25836384615383
1034,463.3771853846153
1035,1075.3221307692306
1036,994.5804169230768
1037,335.77928538461543
1038,498.2657884615385
1039,526.6196507692308
1040,1253.8083615384614
1041,919.2129176923075
1042,596.0655007692308
1043,346.2854307692308
1044,548.2936746153846
1045,772.794876153846
1046,639.6007030769232
1047,343.46273230769236
1048,257.5466715384615
1049,428.1219446153846
1050,287.0550161538462
1051,965.5936976923076
1052,773.1148076923075
1053,866.7430246153847
1054,214.07059461538464
1055,727.3526923076923
1056,1384.4690692307693
1057,443.04471230769235
1058,408.75436923076927
1059,389.3786676923077
1060,588.6098907692308
1061,873.5503376923075
1062,278.0524415384615
1063,417.6732492307692
1064,739.1310723076923
1065,306.3157061538462
1066,833.0004399999998
1067,586.5706807692308
1068,317.81535076923075
1069,965.8823738461538
1070,1157.0154615384615
1071,819.2045661538461
1072,508.80185153846156
1073,1279.2644076923075
1074,1071.7075923076923
1075,463.87937076923066
1076,601.2730076923077
1077,837.15696
1078,523.8132992307693
1079,164.01845892307693
1080,676.0462807692309
1081,446.4597269230769
1082,564.2183307692308
1083,772.9115153846153
1084,570.1178230769231
1085,366.29621692307694
1086,613.7363892307693
1087,269.70324999999997
1088,402.43549461538464
1089,407.9415776923076
1090,457.45532153846153
1091,582.0154238461538
1092,668.816413076923
1093,563.574766923077
1094,495.5540607692308
1095,364.64905
1096,617.357673076923
1097,995.4193715384614
1098,679.7969853846154
1099,1050.1802507692305
1100,643.0354323076923
1101,806.5707692307694
1102,644.7492238461538
1103,412.55454307692304
1104,614.2354284615385
1105,682.9649430769231
1106,230.96060615384616
1107,497.88383538461534
1108,620.50936
1109,786.5375869230769
1110,184.5828276923077
1111,578.28256
1112,603.1041061538461
1113,1105.9560846153847
1114,461.6364946153845
1115,483.2678838461538
1116,907.0773215384615
1117,360.8297884615385
1118,558.7433476923077
1119,490.47739384615386
1120,299.58747461538456
1121,847.3175992307692
1122,1442.1748153846154
1123,581.4530115384614
1124,853.4099438461539
1125,624.9284338461539
1126,401.0330038461538
1127,661.1741053846152
1128,862.6836992307692
1129,1147.6488692307692
1130,885.4394730769229
1131,299.88054999999997
1132,1271.002830769231
1133,2027.7876846153845
1134,331.62476769230767
1135,848.9476138461539
1136,879.5193969230769
1137,617.3025692307692
1138,912.2394615384617
1139,404.0982407692308
1140,554.3479138461538
1141,1151.5983
1142,832.6238823076924
1143,440.3770530769231
1144,646.3589976923078
1145,397.67352
1146,558.2505007692308
1147,567.4556376923076
1148,541.4952646153846
1149,685.56876
1150,792.9836315384616
1151,745.3569446153846
1152,424.1766738461538
1153,616.6532015384616
1154,807.3976715384614
1155,564.8135692307692
1156,261.09986461538466
1157,1773.4723384615388
1158,480.23835076923075
1159,402.21828461538456
1160,627.4931807692308
1161,803.5197676923077
1162,309.47852307692307
1163,1187.5672384615384
1164,435.0065946153846
1165,574.8984346153846
1166,763.8699738461539
1167,338.8462361538461
1168,340.19350923076917
1169,183.57585
1170,410.73430923076916
1171,780.7941992307692
1172,497.14526769230775
1173,520.2511153846153
1174,476.05302538461535
1175,490.55124076923073
1176,901.3572976923077
1177,1356.8917461538463
1178,565.1103592307693
1179,277.8939376923077
1180,523.1204
1181,582.2736299999999
1182,318.86621846153844
1183,205.70565769230768
1184,1239.2771153846154
1185,1175.548823076923
1186,668.1317646153846
1187,979.1970953846155
1188,260.7847061538461
1189,857.017416153846
1190,1308.3430153846152
1191,1415.7212538461538
1192,711.3809784615386
1193,1010.4762553846156
1194,747.9077969230767
1195,1407.9692769230767
1196,1092.2842615384614
1197,1182.6531307692308
1198,1133.2630692307694
1199,1542.1656615384613
1200,306.44500846153846
1201,662.8333215384615
1202,1094.844923076923
1203,386.11249692307695
1204,1152.9503923076923
1205,958.6447861538462
1206,374.10215307692306
1207,620.042646923077
1208,1223.1748999999998
1209,842.3582053846154
1210,471.7715469230769
1211,785.6154707692308
1212,762.220176923077
1213,235.5970815384615
1214,632.1109215384615
1215,1186.070269230769
1216,634.0050123076924
1217,401.17835923076933
1218,654.5725607692309
1219,1081.5178307692308
1220,698.3388953846153
1221,392.0004053846154
1222,461.2843953846154
1223,464.49595846153846
1224,504.0588369230769
1225,329.44885000000005
1226,802.8681853846153
1227,169.1830423076923
1228,551.9329961538463
1229,563.7362407692308
1230,297.1133292307692
1231,325.29744307692306
1232,1072.8983384615383
1233,347.6021046153847
1234,552.2791738461539
1235,921.2953261538461
1236,924.0619453846152
1237,601.4853507692306
1238,442.76643384615386
1239,446.3220969230769
1240,1193.8190769230769
1241,505.5698015384615
1242,890.7367246153846
1243,768.9533323076922
1244,404.6974338461538
1245,368.1759707692308
1246,406.47654692307697
1247,861.5608630769232
1248,1066.8953276923078
1249,665.5647184615384
1250,622.3043923076923
1251,614.0647561538461
1252,326.18408999999997
1253,514.0414753846154
1254,530.1064846153846
1255,778.9573253846152
1256,571.9149584615385
1257,353.5379446153846
1258,689.3810615384615
1259,358.8030753846154
1260,1697.6480153846155
1261,517.9648169230768
1262,471.95785923076926
1263,2055.3351769230767
1264,531.9523430769231
1265,375.52073076923074
1266,300.98445
1267,405.28809230769224
1268,1988.260007692308
1269,965.1669084615385
1270,601.3826223076923
1271,275.3564353846154
1272,513.3384946153847
1273,673.9247715384615
1274,779.660583076923
1275,513.4943707692307
1276,712.6695753846154
1277,263.8107907692308
1278,764.6808430769231
1279,716.2503853846155
1280,318.6950261538462
1281,510.1287338461538
1282,667.5036769230768
1283,680.8585415384615
1284,434.24465538461544
1285,1031.601169230769
1286,889.2582753846152
1287,2106.2254384615385
1288,1678.5271923076918
1289,634.590420769231
1290,950.5654453846154
1291,559.0139353846154
1292,792.4666584615384
1293,1185.6543307692307
1294,495.2921138461539
1295,550.0668069230768
1296,780.5929207692308
1297,1107.3356846153847
1298,1172.0623384615385
1299,589.796466923077
1300,921.9316976923078
1301,1173.5167923076924
1302,266.5309392307692
1303,582.71069
1304,452.11627846153846
1305,367.9898976923077
1306,1018.9350261538463
1307,572.9244546153845
1308,1219.0200615384617
1309,419.78514
1310,644.5997476923077
1311,545.7367007692308
1312,397.7113284615385
1313,170.29893307692308
1314,208.67326461538457
1315,801.8689107692309
1316,656.83357
1317,787.2831223076923
1318,1472.8558076923077
1319,911.7377069230769
1320,557.1916707692308
1321,1114.223423076923
1322,819.7240738461539
1323,991.4267484615386
1324,1218.927269230769
1325,687.8002461538462
1326,1082.516
1327,527.2514030769231
1328,1212.239992307692
1329,353.2360723076923
1330,322.85437769230765
1331,489.84441230769244
1332,1482.1073307692309
1333,1039.9603123076924
1334,581.7046169230769
1335,549.89092
1336,654.7053369230769
1337,588.6305261538462
1338,691.9490807692308
1339,947.7147292307692
1340,227.81459846153845
1341,744.4572807692307
1342,306.86805692307695
1343,747.8368546153845
1344,684.3758276923078
1345,524.8626184615385
1346,675.780443846154
1347,589.1706123076923
1348,339.44083538461535
1349,342.94800769230767
1350,143.25314615384616
1351,304.45592769230774
1352,675.9694376923077
1353,725.2734546153845
1354,711.1637084615385
1355,1242.6873384615385
1356,897.6010599999998
1357,1473.845107692308
1358,426.78481153846144
1359,1258.7228076923077
1360,1154.7492538461538
1361,1488.5779692307692
1362,303.4950061538462
1363,370.5933715384615
1364,634.773896923077
1365,367.7603561538462
1366,967.0131484615383
1367,407.04112769230767
1368,1128.2776076923076
