Id,Prediction
711,348.46014
712,342.06625
713,342.06625
714,355.25812
715,518.2585
716,574.984
717,943.2459
718,626.12836
719,607.57465
720,1155.0449
721,930.727
722,758.63776
723,534.7239
724,1125.8347
725,673.7973
726,415.7782
727,802.6354
728,684.00507
729,888.1351
730,615.0903
731,1021.8442
732,1781.7583
733,170.23077
734,394.87042
735,257.318
736,928.189
737,629.4549
738,295.12326
739,1563.3685
740,398.88263
741,516.385
742,374.4288
743,369.4969
744,1008.19354
745,463.0
746,792.5237
747,828.8714
748,863.5816
749,556.59204
750,537.868
751,577.5332
752,381.45383
753,332.1142
754,807.0438
755,371.53415
756,422.77094
757,1543.3833
758,765.87524
759,384.7332
760,759.43365
761,490.7907
762,243.06676
763,552.06085
764,631.28174
765,398.25217
766,368.8297
767,461.58203
768,276.78833
769,1140.178
770,718.15753
771,456.99487
772,479.41553
773,290.45856
774,456.81607
775,984.07135
776,436.44165
777,1493.207
778,511.33542
779,196.7239
780,685.2044
781,987.12744
782,1210.7812
783,631.547
784,804.0378
785,772.75903
786,1474.5303
787,316.53143
788,1516.8562
789,1326.8733
790,1086.4927
791,900.0018
792,589.4803
793,659.1981
794,719.04486
795,1080.4952
796,497.41083
797,842.3266
798,506.7846
799,536.15344
800,808.5337
801,721.8031
802,461.87518
803,233.46236
804,362.2552
805,934.87274
806,361.89835
807,951.2204
808,746.35046
809,420.17398
810,745.53
811,381.28314
812,822.7803
813,664.1336
814,729.1694
815,271.94592
816,619.2773
817,693.2052
818,319.44193
819,606.68915
820,824.7693
821,208.56041
822,663.13306
823,600.5081
824,466.63593
825,470.68634
826,577.1849
827,622.2456
828,780.8899
829,1127.0635
830,315.0039
831,657.3719
832,687.42285
833,801.724
834,800.01434
835,750.43134
836,590.3932
837,1220.3564
838,800.7316
839,783.1558
840,670.90137
841,757.18823
842,246.31949
843,591.64056
844,1287.4641
845,1050.7925
846,1094.1404
847,872.63654
848,444.5489
849,365.2221
850,309.36224
851,358.7707
852,633.62335
853,529.65515
854,686.0616
855,498.68423
856,867.37946
857,1082.2665
858,468.82684
859,1105.3175
860,547.5414
861,750.7775
862,751.249
863,485.19647
864,271.8733
865,619.7571
866,510.43262
867,373.021
868,594.293
869,597.29425
870,450.99905
871,626.31555
872,679.36694
873,340.63608
874,249.35628
875,464.91385
876,936.621
877,1434.4934
878,857.26385
879,478.67773
880,1305.6567
881,631.4
882,373.58154
883,1158.8503
884,573.7192
885,1038.2195
886,335.98642
887,785.38763
888,2673.4675
889,687.3647
890,609.91095
891,717.3043
892,1572.6245
893,291.35605
894,659.49146
895,386.96384
896,1171.9767
897,451.78094
898,389.94717
899,227.23018
900,818.84033
901,809.19885
902,1110.0616
903,1278.9768
904,916.8982
905,623.5891
906,688.73444
907,1216.2446
908,887.5487
909,842.19073
910,544.28125
911,2563.7769
912,772.2019
913,592.12524
914,509.87466
915,973.163
916,407.5081
917,705.71497
918,778.7124
919,1470.9414
920,336.5867
921,264.03824
922,494.43732
923,385.8032
924,130.24425
925,619.7578
926,505.7318
927,564.9798
928,1254.3988
929,1267.894
930,604.4331
931,199.08981
932,420.66254
933,675.3026
934,552.79895
935,234.50702
936,785.2303
937,918.9661
938,295.2141
939,1154.2191
940,483.59094
941,558.97046
942,678.5794
943,315.2613
944,327.977
945,562.4314
946,507.8641
947,601.898
948,646.69885
949,430.24408
950,820.2741
951,883.0535
952,742.9355
953,557.32056
954,657.1041
955,800.23065
956,982.34235
957,810.4574
958,449.75436
959,731.12164
960,1113.9381
961,809.8139
962,750.7364
963,632.9914
964,455.302
965,426.58765
966,714.8301
967,400.24222
968,1409.28
969,661.94714
970,720.1665
971,680.02454
972,705.8927
973,381.0195
974,569.779
975,542.715
976,371.1882
977,400.0482
978,1521.3425
979,545.3325
980,442.4807
981,141.04567
982,276.9682
983,588.29114
984,706.6235
985,395.32318
986,798.1147
987,725.2885
988,761.45905
989,1459.2233
990,729.6287
991,550.01025
992,265.7656
993,950.2624
994,721.0129
995,1129.1313
996,839.35333
997,412.39508
998,514.3073
999,1320.6616
1000,254.08781
1001,686.1697
1002,646.43787
1003,1083.0771
1004,1279.7446
1005,275.98788
1006,858.17285
1007,575.07184
1008,524.3519
1009,1932.0977
1010,868.84644
1011,449.55054
1012,357.90204
1013,625.06305
1014,1171.7014
1015,361.43985
1016,671.8596
1017,401.33267
1018,970.23865
1019,497.10324
1020,473.42728
1021,939.44006
1022,399.91522
1023,1120.403
1024,584.9178
1025,738.9099
1026,709.19946
1027,254.78079
1028,505.4841
1029,550.9641
1030,465.00302
1031,699.46063
1032,352.56616
1033,186.91121
1034,468.10526
1035,1089.6665
1036,997.78754
1037,347.49194
1038,480.83224
1039,519.0667
1040,1252.0388
1041,917.08746
1042,578.2592
1043,336.55307
1044,544.9445
1045,770.5917
1046,646.9711
1047,340.3783
1048,241.3722
1049,434.04932
1050,284.11746
1051,967.1702
1052,753.05853
1053,859.7729
1054,219.19655
1055,720.2895
1056,1388.5624
1057,460.68515
1058,429.2454
1059,387.98486
1060,560.4969
1061,889.451
1062,279.15375
1063,416.9099
1064,743.1392
1065,334.85168
1066,850.8184
1067,582.69617
1068,334.3043
1069,1009.194
1070,1183.4636
1071,817.305
1072,512.9044
1073,1289.2526
1074,1097.667
1075,500.67838
1076,593.96686
1077,852.8762
1078,526.70264
1079,160.21936
1080,706.49744
1081,461.50952
1082,563.03845
1083,771.5546
1084,578.7196
1085,354.30585
1086,624.6607
1087,282.56738
1088,405.76566
1089,398.1663
1090,467.96155
1091,575.1587
1092,692.00116
1093,555.81415
1094,521.6825
1095,372.18546
1096,613.80164
1097,998.5576
1098,670.1243
1099,1072.2545
1100,626.6454
1101,754.6744
1102,635.8454
1103,379.0021
1104,604.0979
1105,666.8672
1106,233.7088
1107,513.1353
1108,615.8193
1109,784.0289
1110,213.53374
1111,579.7139
1112,587.19073
1113,1095.5402
1114,458.82913
1115,458.33368
1116,855.01715
1117,383.9158
1118,561.4434
1119,477.83234
1120,299.79614
1121,848.5743
1122,1445.083
1123,576.44366
1124,863.32404
1125,614.68665
1126,390.79913
1127,653.2888
1128,870.0159
1129,1110.6334
1130,872.22754
1131,301.3553
1132,1251.309
1133,2058.9636
1134,332.37228
1135,845.75555
1136,866.5431
1137,591.42957
1138,877.3649
1139,382.957
1140,548.8298
1141,1196.3606
1142,796.74255
1143,435.79785
1144,647.87103
1145,392.58554
1146,540.6922
1147,553.8945
1148,536.088
1149,675.5842
1150,791.9345
1151,726.85956
1152,398.86517
1153,601.95776
1154,782.37244
1155,562.99805
1156,257.35007
1157,1922.5706
1158,452.4017
1159,416.12946
1160,652.3366
1161,793.48596
1162,312.22516
1163,1186.6049
1164,445.6196
1165,590.2153
1166,793.1451
1167,320.6129
1168,339.3803
1169,180.06537
1170,411.51575
1171,753.941
1172,481.01144
1173,532.2931
1174,456.82062
1175,475.26874
1176,885.3146
1177,1441.5793
1178,532.6668
1179,267.51508
1180,537.3963
1181,561.33856
1182,297.63525
1183,189.48582
1184,1226.8633
1185,1176.3174
1186,629.6514
1187,975.80756
1188,265.07587
1189,849.39655
1190,1311.989
1191,1407.6895
1192,690.0326
1193,979.0016
1194,731.3033
1195,1345.4639
1196,1051.632
1197,1201.3623
1198,1157.1661
1199,1581.3009
1200,283.27713
1201,628.3847
1202,1065.0721
1203,356.6934
1204,1122.1403
1205,913.7711
1206,375.27756
1207,602.5202
1208,1150.2842
1209,845.2252
1210,472.29465
1211,765.398
1212,747.6149
1213,229.52376
1214,659.0528
1215,1166.7795
1216,610.1214
1217,421.3313
1218,651.2372
1219,1081.1116
1220,644.96576
1221,405.4502
1222,436.45908
1223,448.07977
1224,495.62326
1225,333.14047
1226,796.897
1227,188.79588
1228,561.5582
1229,577.63055
1230,289.82144
1231,315.31818
1232,1089.1028
1233,334.48724
1234,544.96454
1235,916.65375
1236,886.0128
1237,589.38776
1238,427.86734
1239,428.12323
1240,1204.3271
1241,484.62192
1242,896.2187
1243,742.5154
1244,396.02274
1245,341.3122
1246,401.827
1247,877.3452
1248,1066.4507
1249,676.29034
1250,623.4848
1251,645.0729
1252,337.6057
1253,544.23755
1254,541.2619
1255,778.88635
1256,566.2563
1257,370.26102
1258,650.8166
1259,323.78824
1260,1697.2207
1261,500.3524
1262,469.33508
1263,2078.9602
1264,504.79068
1265,352.49686
1266,298.91962
1267,420.56836
1268,2021.6196
1269,948.12616
1270,588.4324
1271,277.7816
1272,534.4014
1273,672.4554
1274,803.98236
1275,506.1583
1276,740.97424
1277,280.08984
1278,743.14825
1279,696.9803
1280,337.11392
1281,549.69135
1282,661.6667
1283,665.8355
1284,432.45203
1285,1056.0571
1286,878.4847
1287,2190.168
1288,1733.671
1289,634.96814
1290,976.35376
1291,560.80743
1292,777.72003
1293,1200.9677
1294,498.78586
1295,546.9567
1296,772.46454
1297,1091.908
1298,1167.4412
1299,587.2681
1300,912.9091
1301,1251.6066
1302,238.15378
1303,579.78595
1304,469.8131
1305,385.93924
1306,1042.8109
1307,565.25903
1308,1150.8804
1309,402.7764
1310,631.21423
1311,533.3263
1312,393.3512
1313,175.85207
1314,205.10226
1315,793.4851
1316,638.41364
1317,784.68414
1318,1555.9978
1319,907.32117
1320,576.7034
1321,1139.9983
1322,815.33185
1323,977.7574
1324,1223.4325
1325,678.0162
1326,1096.6772
1327,505.2641
1328,1221.9263
1329,349.14484
1330,305.19168
1331,485.9456
1332,1455.2246
1333,1045.4664
1334,588.0007
1335,525.6851
1336,639.48737
1337,613.3007
1338,693.59784
1339,938.67224
1340,236.99417
1341,747.61743
1342,297.73663
1343,727.23975
1344,672.2613
1345,537.476
1346,631.2469
1347,586.2541
1348,348.672
1349,367.56943
1350,147.00471
1351,263.51968
1352,697.4912
1353,697.96387
1354,696.47894
1355,1271.0784
1356,906.5041
1357,1449.3733
1358,434.20676
1359,1241.4274
1360,1155.4216
1361,1542.3718
1362,298.0162
1363,395.76526
1364,632.86334
1365,357.0529
1366,975.0123
1367,401.60748
1368,1136.6322
1369,452.32404
1370,1631.4174
1371,770.6375
1372,353.15228
1373,873.8503
1374,1042.6672
1375,1063.0867
1376,245.43213
1377,498.52164
1378,423.06882
1379,449.41318
1380,845.21545
1381,851.5104
1382,199.92845
1383,403.82034
1384,601.1256
1385,577.76514
1386,675.88245
1387,540.92126
1388,694.13586
1389,1216.3392
1390,736.6974
1391,796.1893
1392,543.94684
1393,503.27994
1394,666.6579
1395,226.1972
1396,433.38776
1397,515.15137
1398,1363.4116
1399,1213.9089
1400,328.26456
1401,449.87234
1402,916.6855
1403,602.27374
1404,1196.6254
1405,544.7082
1406,419.40445
1407,198.23083
1408,721.50476
1409,340.27875
1410,624.80383
1411,684.4889
1412,417.2745
1413,369.05588
1414,181.20853
1415,286.39932
1416,572.47736
1417,583.16724
1418,1553.5781
1419,409.44363
1420,1067.7828
1421,605.367
1422,557.691
1423,411.29242
1424,372.3415
1425,725.7101
1426,1000.3404
1427,1279.3671
1428,986.0665
1429,678.034
1430,1067.1807
1431,549.0407
1432,734.1265
1433,512.8214
1434,699.7526
1435,597.63226
1436,1078.2848
1437,611.99927
1438,637.14624
1439,517.2119
1440,503.25885
1441,853.2515
1442,1364.0282
1443,541.2489
1444,717.61224
1445,330.82648
1446,637.37964
1447,1052.2312
1448,529.635
1449,489.92477
1450,538.2108
1451,771.9626
1452,1292.2571
1453,800.8788
1454,1019.85095
1455,498.7529
1456,814.66003
1457,805.33887
1458,628.8421
1459,515.5788
1460,666.89185
1461,944.32324
1462,664.2464
1463,636.4528
1464,1179.7302
1465,657.60425
1466,1059.869
1467,1095.162
1468,300.4592
1469,524.4223
1470,721.261
1471,797.10114
1472,416.13232
1473,764.18976
1474,701.55164
1475,643.7103
1476,164.62065
1477,1065.086
1478,557.63904
1479,1083.1886
1480,436.87805
1481,201.46532
1482,472.1184
1483,1296.1925
1484,800.2197
1485,891.2119
1486,1611.6371
1487,750.18414
1488,1055.4131
1489,675.79474
1490,962.4383
1491,872.6294
1492,419.76428
1493,561.5867
1494,388.7987
1495,470.39975
1496,188.64102
1497,150.25864
1498,1084.5353
1499,780.4051
1500,810.1599
1501,329.23184
1502,1103.1377
1503,1436.3383
1504,975.842
1505,1058.9012
1506,662.13635
1507,475.56027
1508,380.46866
1509,686.01227
1510,697.54175
1511,268.33774
1512,679.2673
1513,913.784
1514,745.4724
1515,350.18823
1516,287.23465
1517,518.91223
1518,303.0561
1519,793.0453
1520,610.606
1521,289.30707
1522,1019.3117
1523,1290.7805
1524,391.45135
1525,629.5843
1526,201.30962
1527,373.99536
1528,640.24426
1529,498.89685
1530,349.53717
1531,575.7928
1532,699.8102
1533,576.7471
1534,888.65515
1535,1037.3451
1536,463.95334
1537,618.5547
1538,1049.2407
1539,846.4461
1540,238.80885
1541,613.7142
1542,511.9353
1543,744.6259
1544,414.53888
1545,482.2076
1546,386.82642
1547,761.2423
1548,550.3263
1549,540.6672
1550,534.6835
1551,402.26938
1552,1041.3401
1553,1451.1337
1554,704.1767
1555,287.58286
1556,409.4892
1557,879.42816
1558,667.8634
1559,508.41782
1560,444.8645
1561,1173.6989
1562,264.25668
1563,570.6563
1564,766.1043
1565,618.50214
1566,1251.0898
1567,320.63605
1568,1490.1661
1569,600.065
1570,854.55865
1571,536.08374
1572,759.93915
1573,439.04376
1574,458.0719
1575,347.3296
1576,833.8798
1577,259.86
1578,798.20593
1579,881.93353
1580,959.5625
1581,288.19308
1582,288.58322
1583,438.9
1584,777.8039
1585,572.5008
1586,713.1325
1587,954.61395
1588,560.14966
1589,374.89313
1590,457.6721
1591,1176.4563
1592,516.7538
1593,374.70197
1594,611.6496
1595,598.5406
1596,1168.7355
1597,1100.331
1598,995.8875
1599,1802.487
1600,438.5711
1601,1506.6787
1602,1543.014
1603,1177.8566
1604,510.981
1605,1653.5946
1606,940.83997
1607,1481.272
1608,698.42377
1609,643.8546
1610,629.7447
1611,326.173
1612,743.4306
1613,277.64642
1614,810.7633
1615,415.612
1616,533.18976
1617,415.2755
1618,1283.0955
1619,604.7526
1620,611.60376
1621,439.61392
1622,732.6267
1623,482.21506
1624,337.07376
1625,299.7946
1626,490.6138
1627,1069.1357
1628,492.5591
1629,612.1224
1630,997.2431
1631,727.2983
1632,355.59128
1633,382.98456
1634,834.21783
1635,836.22046
1636,817.64484
1637,203.54192
1638,626.58795
1639,751.7046
1640,1151.8203
1641,1599.7006
1642,594.62695
1643,362.4235
1644,984.3839
1645,1367.1078
1646,701.64825
1647,257.1377
1648,282.26202
1649,412.2566
1650,1136.7615
1651,549.3461
1652,1275.1595
1653,692.16504
1654,768.76154
1655,1480.1229
1656,1195.9641
1657,266.15817
1658,1472.0394
1659,252.5828
1660,1347.0853
1661,450.49573
1662,835.2259
1663,827.98114
1664,843.83356
1665,1077.1427
1666,343.91504
1667,812.5828
1668,678.6284
1669,630.9755
1670,1104.9792
1671,860.59705
1672,746.5124
1673,609.9073
1674,710.5384
1675,523.3621
1676,845.3162
1677,691.2652
1678,438.38107
1679,285.83612
1680,1104.3022
1681,221.80724
1682,313.3518
1683,552.97595
1684,1559.187
1685,741.1281
1686,1072.9327
1687,640.0901
1688,1018.44806
1689,1390.4346
1690,650.7404
1691,1543.1
1692,387.9845
1693,437.4994
1694,421.83328
1695,839.5819
1696,811.2175
1697,403.27527
1698,1035.4819
1699,553.9138
1700,1240.8738
1701,561.7086
1702,846.471
1703,670.96387
1704,330.3871
1705,722.1337
1706,621.6577
1707,558.2606
1708,1522.3793
1709,283.0904
1710,610.5544
1711,228.71053
1712,1167.5398
1713,1604.7971
1714,1236.2725
1715,791.0352
1716,1231.4387
1717,364.73312
1718,805.31415
1719,740.1717
1720,1031.1807
1721,219.35179
1722,883.9848
1723,404.43872
1724,769.95984
1725,890.1329
1726,883.18835
1727,826.5992
1728,1347.8064
1729,517.6129
1730,1064.4696
1731,1118.2135
1732,965.49225
1733,695.0289
1734,609.9877
1735,776.61206
1736,865.534
1737,604.13086
1738,917.5525
1739,792.7798
1740,552.6692
1741,1220.5485
1742,820.5357
1743,342.94952
1744,1194.4595
1745,466.77554
1746,346.1163
1747,259.85355
1748,291.30264
1749,521.66815
1750,1010.53625
1751,810.9637
1752,632.1813
1753,1306.9275
1754,708.81635
1755,305.28464
1756,209.6402
1757,871.4411
1758,983.9596
1759,534.9813
1760,563.2383
1761,1201.3273
1762,1581.2314
1763,500.25793
1764,924.7045
1765,593.33875
1766,380.4876
1767,479.87024
1768,624.5668
1769,530.05817
1770,393.388
1771,570.4021
1772,529.8597
1773,849.4539
1774,957.52704
1775,584.2689
1776,825.50494
1777,662.2764
1778,1057.3591
1779,419.58688
1780,816.95374
1781,837.14435
1782,766.23944
1783,887.7085
1784,559.7258
1785,805.4095
1786,1178.5944
1787,524.5733
1788,633.6749
1789,1668.8008
1790,601.655
1791,853.00745
1792,609.9667
1793,455.51193
1794,993.94763
1795,653.6825
1796,607.9602
1797,1304.0962
1798,845.86847
1799,881.47723
1800,428.44556
1801,1578.0183
1802,890.5045
1803,1079.7035
1804,787.5739
1805,807.41095
1806,1259.9072
1807,664.51196
1808,1136.7299
1809,942.0333
1810,552.12836
1811,598.1327
1812,821.6357
1813,1227.8975
1814,992.4429
1815,1388.999
1816,1714.5854
1817,541.8071
1818,341.52744
1819,548.44385
1820,1418.2258
1821,690.12494
1822,654.3741
1823,788.7419
1824,646.2424
1825,1245.7544
1826,674.97437
1827,736.9835
1828,950.608
1829,1473.8138
1830,570.45087
1831,836.7896
1832,507.10815
1833,256.07437
1834,804.4736
1835,1043.8818
1836,403.39474
1837,1081.3387
1838,1084.9166
1839,877.455
1840,244.79582
1841,1028.0149
1842,939.2241
1843,560.5507
1844,405.18027
1845,550.8472
