Id,Prediction
1219,1002.0642
1220,624.09436
1221,411.95825
1222,476.16983
1223,457.17816
1224,522.4643
1225,334.6736
1226,798.8685
1227,175.96964
1228,561.65063
1229,594.87476
1230,319.42624
1231,330.16403
1232,1090.6444
1233,337.84268
1234,571.35834
1235,948.879
1236,900.76227
1237,576.27673
1238,416.98093
1239,420.886
1240,1209.1415
1241,519.71106
1242,882.7395
1243,741.18146
1244,409.75684
1245,313.45615
1246,411.08536
1247,845.00244
1248,1097.6989
1249,716.98254
1250,609.758
1251,610.6017
1252,324.4345
1253,532.4153
1254,556.1606
1255,766.73834
1256,535.5
1257,352.80667
1258,610.4763
1259,376.06836
1260,1664.1965
1261,523.9765
1262,467.84064
1263,2065.8435
1264,556.1302
1265,366.96768
1266,280.37527
1267,417.37033
1268,1940.1549
1269,942.7828
1270,592.7661
1271,252.95723
1272,537.1315
1273,682.1836
1274,756.11304
1275,519.93146
1276,692.6051
1277,267.36874
1278,759.27673
1279,680.0099
1280,324.577
1281,538.7847
1282,671.5454
1283,689.5327
1284,426.32153
1285,1012.0593
1286,892.3843
1287,2165.057
1288,1704.8085
1289,639.47406
1290,953.0941
1291,569.4107
1292,816.83923
1293,1212.4725
1294,514.81384
1295,557.5311
1296,771.6675
1297,1132.7065
1298,1125.517
1299,611.756
1300,878.91626
1301,1158.4117
1302,297.6586
1303,564.09845
1304,454.9578
1305,378.03903
1306,1038.2992
1307,572.72253
1308,1189.3645
1309,412.62045
1310,627.92096
1311,559.67487
1312,395.9103
1313,194.82835
1314,225.29413
1315,832.8351
1316,655.76715
1317,775.972
1318,1404.9762
1319,893.07635
1320,556.9928
1321,1111.3617
1322,809.7919
1323,910.5744
1324,1258.3185
1325,668.82477
1326,1117.0242
1327,515.0125
1328,1209.8877
1329,356.626
1330,345.58746
1331,488.38846
1332,1468.6444
1333,1038.0415
1334,596.53235
1335,548.6859
1336,655.47705
1337,563.3365
1338,710.09766
1339,960.09467
1340,225.6857
1341,749.40955
1342,279.9473
1343,737.32806
1344,649.5584
1345,538.1363
1346,650.4322
1347,556.0371
1348,341.5336
1349,345.57144
1350,153.84152
1351,300.5014
1352,665.07764
1353,659.8294
1354,707.3175
1355,1206.3441
1356,917.3511
1357,1455.8595
1358,427.65536
1359,1289.8
1360,1124.9531
1361,1517.6483
1362,260.80722
1363,382.40927
1364,635.4635
1365,358.3435
1366,940.1251
1367,423.17688
1368,1132.5349
1369,443.1945
1370,1458.107
1371,798.79504
1372,368.22476
1373,917.16315
1374,885.00867
1375,1004.78815
1376,236.83937
1377,515.1238
1378,426.6558
1379,438.434
1380,789.79785
1381,840.97876
1382,171.81778
1383,397.0294
1384,591.5528
1385,581.22974
1386,675.92957
1387,569.609
1388,657.6715
1389,1200.2129
1390,748.49774
1391,803.416
1392,548.9288
1393,502.77725
1394,690.09204
1395,227.90549
1396,444.05267
1397,570.8905
1398,1301.8048
1399,1252.427
1400,376.71826
1401,467.67844
1402,991.87415
1403,609.3114
1404,1130.1267
1405,556.41486
1406,458.71225
1407,213.07321
1408,692.2023
1409,331.4059
1410,630.82904
1411,674.173
1412,417.80847
1413,391.41074
1414,201.92206
1415,273.1793
1416,543.63983
1417,571.5868
1418,1439.6218
1419,437.14816
1420,1017.4409
1421,560.7784
1422,562.8045
1423,398.31268
1424,343.5336
1425,725.9769
1426,977.2142
1427,1267.8717
1428,960.18713
1429,684.54034
1430,1001.8428
1431,571.24634
1432,808.14453
1433,509.85242
1434,678.7633
1435,630.72815
1436,967.4095
1437,603.5407
1438,586.3193
1439,474.4759
1440,491.6487
1441,815.0699
1442,1375.4265
1443,563.20276
1444,728.4352
1445,329.39462
1446,602.2283
1447,1074.9365
1448,538.3595
1449,490.3416
1450,560.51935
1451,797.5589
1452,1239.3638
1453,795.22723
1454,994.495
1455,514.5074
1456,776.74023
1457,829.1588
1458,622.38135
1459,529.91766
1460,670.0927
1461,867.97
1462,649.3562
1463,612.1915
1464,1121.985
1465,647.7505
1466,1036.2284
1467,1086.1532
1468,312.4092
1469,564.7375
1470,705.6654
1471,815.42487
1472,426.3213
1473,740.2335
1474,702.82336
1475,640.9852
1476,188.83041
1477,1026.904
1478,532.76996
1479,1039.3729
1480,452.5632
1481,252.9661
1482,476.0742
1483,1376.8126
1484,798.7999
1485,916.6338
1486,1578.9187
1487,720.351
1488,1096.0582
1489,731.8197
1490,983.0117
1491,854.8944
1492,457.40402
1493,588.00903
1494,368.7112
1495,467.77835
1496,189.8377
1497,152.55711
1498,1113.8429
1499,794.2241
1500,811.5116
1501,346.1085
1502,1083.5779
1503,1380.6766
1504,1025.7998
1505,1048.6779
1506,667.7445
1507,467.2761
1508,377.56564
1509,611.4152
1510,661.7928
1511,273.35062
1512,646.9388
1513,849.5088
1514,777.167
1515,385.06332
1516,311.5236
1517,541.36554
1518,301.22812
1519,789.75543
1520,639.8661
1521,298.85684
1522,1038.3444
1523,1149.1183
1524,393.75516
1525,646.61066
1526,211.26099
1527,362.61
1528,690.0282
1529,529.3171
1530,352.68478
1531,564.3281
1532,636.67883
1533,551.9463
1534,854.64307
1535,988.08704
1536,425.71088
1537,629.0583
1538,1034.4169
1539,840.99023
1540,243.86218
1541,628.31433
1542,512.4
1543,774.6596
1544,419.60083
1545,507.95834
1546,393.85757
1547,778.37054
1548,552.29016
1549,554.11316
1550,536.86536
1551,416.54004
1552,1061.3965
1553,1306.5431
1554,741.0123
1555,312.56122
1556,413.17178
1557,920.1061
1558,644.29517
1559,500.22687
1560,424.4472
1561,1191.3429
1562,277.61435
1563,585.39026
1564,771.7879
1565,585.7296
1566,1208.1139
1567,280.2698
1568,1446.8041
1569,584.7715
1570,817.5681
1571,543.74915
1572,785.0519
1573,390.8061
1574,441.6106
1575,316.02707
1576,877.10626
1577,257.43192
1578,788.35736
1579,881.6009
1580,965.20325
1581,302.56882
1582,277.05365
1583,450.56967
1584,825.30945
1585,558.0748
1586,734.778
1587,1079.9711
1588,556.1621
1589,392.02353
1590,475.7153
1591,1195.0347
1592,507.56595
1593,424.24002
1594,628.6981
1595,568.3197
1596,1247.9034
1597,1011.7732
1598,957.5891
1599,1789.8239
1600,402.65256
1601,1527.1353
1602,1387.5022
1603,1199.6271
1604,512.3185
1605,1672.671
1606,894.2549
1607,1519.7843
1608,651.66394
1609,667.10364
1610,659.87115
1611,317.05594
1612,706.27454
1613,291.40384
1614,782.1647
1615,405.58307
1616,510.75778
1617,429.96664
1618,1215.2874
1619,635.945
1620,649.2379
1621,463.8206
1622,719.7103
1623,503.53653
1624,341.02182
1625,343.10938
1626,499.38562
1627,1006.531
1628,509.0394
1629,598.7245
1630,1002.76245
1631,736.0751
1632,348.35886
1633,409.70535
1634,833.429
1635,801.19806
1636,792.44434
1637,185.60492
1638,636.88776
1639,775.5784
1640,1134.6243
1641,1461.4806
1642,595.5217
1643,368.72287
1644,984.5259
1645,1291.7319
1646,670.3707
1647,214.8381
1648,301.144
1649,418.6195
1650,1148.5985
1651,555.2051
1652,1151.5847
1653,689.0919
1654,751.33936
1655,1384.5454
1656,1126.5612
1657,261.56146
1658,1339.7272
1659,276.74573
1660,1380.3036
1661,439.23465
1662,874.76044
1663,781.8882
1664,814.4857
1665,1092.6249
1666,343.2674
1667,773.9221
1668,711.386
1669,670.6791
1670,1039.9181
1671,893.5243
1672,716.1065
1673,593.7676
1674,748.6738
1675,495.72092
1676,842.9634
1677,705.256
1678,430.9603
1679,306.27188
1680,1084.0255
1681,222.06104
1682,326.36514
1683,568.2933
1684,1543.4628
1685,732.86206
1686,1051.9344
1687,660.4507
1688,1055.3397
1689,1338.713
1690,651.8812
1691,1493.5416
1692,397.8876
1693,445.9528
1694,425.97348
1695,867.39905
1696,836.34204
1697,427.936
1698,997.5416
1699,574.0043
1700,1170.2953
1701,533.86255
1702,786.45886
1703,685.8055
1704,348.53397
1705,759.8073
1706,657.1041
1707,567.26526
1708,1551.4231
1709,296.361
1710,632.59735
1711,202.60678
1712,1133.3146
1713,1616.3899
1714,1235.9696
1715,831.9711
1716,1256.8563
1717,379.68323
1718,785.91125
1719,741.3745
1720,1009.02576
1721,202.39844
1722,911.6057
1723,359.98483
1724,763.9392
1725,911.339
1726,832.7622
1727,845.4322
1728,1387.2109
1729,512.12836
1730,1069.5204
1731,1187.4026
1732,949.27374
1733,701.5597
1734,589.33594
1735,729.5133
1736,797.7588
1737,560.69794
1738,902.8121
1739,815.16187
1740,562.0927
1741,1194.5743
1742,807.82666
1743,376.6386
1744,1220.6534
1745,479.07266
1746,360.50833
1747,237.65898
1748,318.9742
1749,538.7472
1750,1009.24554
1751,840.6562
1752,634.40094
1753,1325.887
1754,683.18115
1755,344.0303
1756,188.22969
1757,918.5395
1758,958.6521
1759,581.2321
1760,570.6686
1761,1205.4923
1762,1543.6459
1763,499.16354
1764,952.682
1765,616.9872
1766,419.6142
1767,511.21127
1768,648.61365
1769,551.2875
1770,427.73062
1771,595.948
1772,507.40024
1773,872.145
1774,963.7094
1775,568.926
1776,847.8407
1777,684.9583
1778,992.14844
1779,371.19125
1780,743.38214
1781,843.99854
1782,793.68555
1783,872.3635
1784,588.5337
1785,849.683
1786,1197.3043
1787,495.48843
1788,558.135
1789,1640.6692
1790,617.65466
1791,883.5873
1792,600.60394
1793,455.48984
1794,1009.6626
1795,643.45154
1796,587.50946
1797,1224.492
1798,812.69507
1799,871.431
1800,450.93967
1801,1547.4249
1802,889.6964
1803,1007.9803
1804,742.61865
1805,854.0873
1806,1236.2122
1807,722.48254
1808,1205.2964
1809,926.9661
1810,530.4227
1811,577.72754
1812,833.95184
1813,1222.072
1814,950.82184
1815,1353.2164
1816,1705.6678
1817,550.23706
1818,348.66013
1819,579.16406
1820,1459.098
1821,651.1197
1822,688.33734
1823,805.43384
1824,662.67163
1825,1205.9186
1826,654.01917
1827,703.8676
1828,963.88586
1829,1407.318
1830,546.7817
1831,818.1195
1832,464.26053
1833,241.81711
1834,817.37964
1835,1044.1692
1836,356.69705
1837,1083.1989
1838,1036.8569
1839,845.1826
1840,216.53818
1841,1022.6577
1842,924.1814
1843,549.0824
1844,367.137
1845,572.23285
1846,638.0758
1847,245.72766
