Id,Prediction
199,825.56354
200,727.29407
201,658.3897
202,862.8824
203,1282.1312
204,650.3976
205,661.71814
206,984.4383
207,626.8981
208,509.186
209,424.8499
210,433.0313
211,553.80725
212,444.58557
213,819.00793
214,1274.2854
215,621.15857
216,632.7494
217,514.8463
218,1425.7238
219,633.97546
220,977.60614
221,420.17984
222,550.3852
223,430.82312
224,430.82312
225,399.0136
226,563.1826
227,280.21524
228,280.21524
229,271.40646
230,456.42102
231,1130.3185
232,299.20667
233,814.07477
234,623.4832
235,280.2358
236,735.6369
237,1098.1265
238,635.13727
239,850.9166
240,515.7631
241,2133.5828
242,451.22934
243,1294.6869
244,520.2732
245,601.6656
246,882.34766
247,795.3996
248,267.59238
249,529.93365
250,546.51965
251,373.6077
252,1173.8986
253,1131.8888
254,258.42673
255,733.94037
256,455.75845
257,423.1547
258,381.35345
259,334.39438
260,900.46136
261,1155.9667
262,369.49155
263,516.1869
264,954.7049
265,306.12936
266,386.03183
267,309.40182
268,310.10492
269,459.3239
270,1082.3663
271,915.9233
272,515.7404
273,878.4657
274,878.78326
275,834.131
276,552.5765
277,837.57465
278,659.0214
279,432.29346
280,567.923
281,341.13165
282,300.36377
283,325.5909
284,417.257
285,626.69305
286,952.28156
287,884.9816
288,705.7397
289,592.6014
290,322.37256
291,209.16588
292,455.23874
293,499.19116
294,499.19116
295,137.07774
296,834.9004
297,567.9333
298,567.9333
299,1291.5892
300,327.67422
301,882.2394
302,488.58856
303,275.94638
304,601.3181
305,1031.646
306,1796.8738
307,229.73067
308,553.2171
309,1332.0385
310,784.8656
311,1011.01636
312,189.12384
313,487.60175
314,377.25818
315,655.7515
316,519.8097
317,254.59143
318,932.07214
319,290.7356
320,267.03183
321,516.01416
322,601.33716
323,464.01907
324,847.7621
325,400.12122
326,390.64713
327,826.02936
328,746.92395
329,414.04318
330,589.6822
331,392.56958
332,670.2015
333,391.33185
334,267.0632
335,696.3915
336,623.8678
337,1133.8507
338,437.19577
339,876.6894
340,1240.4222
341,497.08728
342,1401.6763
343,1008.73914
344,527.54834
345,863.65845
346,1094.5546
347,895.3511
348,522.71844
349,684.0839
350,433.5429
351,1006.1971
352,824.0657
353,821.64
354,445.23615
355,433.09457
356,479.65482
357,530.60754
358,1291.79
359,681.79407
360,251.00414
361,531.5678
362,312.99957
363,1227.8171
364,892.5464
365,1069.5717
366,361.04712
367,461.9382
368,1045.7635
369,837.61945
370,803.06177
371,412.24515
372,512.50696
373,734.5914
374,492.36148
375,832.9615
376,506.57416
377,1249.1814
378,298.49884
379,280.72147
380,679.13324
381,610.31976
382,530.4549
383,1695.6886
384,573.14935
385,351.0109
386,645.3319
387,647.4339
388,1130.6318
389,666.37506
390,990.5207
391,526.86163
392,378.31808
393,270.74515
394,354.36392
395,1110.1692
396,918.73627
397,1391.3727
398,238.86865
399,405.3706
400,875.56354
401,1246.8694
402,1063.4613
403,607.99146
404,394.03888
405,628.5892
406,199.80211
407,211.75307
408,464.45712
409,290.82846
410,1035.4114
411,359.77124
412,186.6471
413,153.79079
414,410.50488
415,756.56287
416,561.7881
417,1342.1454
418,421.5751
419,321.4156
420,967.4698
421,430.76373
422,717.7759
423,1029.8092
424,1064.9072
425,684.36975
426,360.26657
427,512.5758
428,238.43446
429,238.53958
430,548.8179
431,789.1257
432,848.98755
433,370.8325
434,171.48563
435,733.51373
436,1394.6282
437,256.18918
438,533.54047
439,829.6203
440,619.4076
441,676.6283
442,397.75616
443,249.41423
444,773.6332
445,167.26778
446,1774.1415
447,311.65652
448,616.7677
449,516.9353
450,412.56427
451,537.8162
452,296.82
453,182.3743
454,331.615
455,787.19714
456,1104.0371
457,338.46652
458,370.14932
459,387.28195
460,459.7715
461,1178.9431
462,379.6849
463,704.92395
464,707.7754
465,328.6836
466,349.864
467,694.491
468,446.73315
469,1318.8884
470,195.39244
471,589.65497
472,312.6408
473,1121.2445
474,647.9437
475,1552.7162
476,911.30133
477,316.89862
478,235.84157
479,295.74524
480,758.54626
481,376.91016
482,1140.378
483,459.61465
484,297.61267
485,1225.1888
486,217.94315
487,1154.7527
488,160.06522
489,394.07547
490,622.2908
491,476.7164
492,523.4095
493,605.07214
494,295.07825
495,1309.0667
496,479.54608
497,219.06808
498,519.8533
499,340.22122
500,950.4611
501,616.8946
502,723.21313
503,377.72293
504,1092.1829
505,445.38394
506,1086.0385
507,588.21747
508,676.1015
509,944.89453
510,847.1274
511,912.0308
512,240.14969
513,609.3665
514,655.37695
515,416.34924
516,943.31854
517,360.30365
518,646.88824
519,387.2339
520,1266.7084
521,352.64478
522,673.0374
523,516.4
524,631.1077
525,886.8911
526,573.8788
527,329.34955
528,951.2169
529,356.03696
530,721.4762
531,562.02997
532,393.52176
533,717.4038
534,546.9235
535,514.0784
536,633.68884
537,667.35675
538,1099.7493
539,290.63165
540,769.54834
541,1746.2314
542,668.11005
543,1046.4669
544,570.8973
545,765.10596
546,575.3878
547,962.2995
548,459.30777
549,441.86337
550,384.17038
551,1330.019
552,298.7914
553,261.08118
554,1134.345
555,511.38382
556,203.8751
557,656.8898
558,565.70905
559,371.3214
560,801.0113
561,660.71857
562,360.33347
563,469.1428
564,634.567
565,1076.1052
566,528.6
567,252.64197
568,507.01767
569,1173.7738
570,546.632
571,491.17123
572,387.6617
573,378.7673
574,201.42093
575,645.0284
576,162.33066
577,428.14603
578,647.8529
579,804.986
580,910.34985
581,367.60867
582,866.9031
583,979.40466
584,581.8756
585,784.31305
586,268.39975
587,1179.8647
588,813.50385
589,1324.6677
590,382.1182
591,564.08295
592,1404.251
593,307.49164
594,256.442
595,680.84937
596,1210.5438
597,760.6199
598,681.48157
599,571.34186
600,939.8822
601,1215.9774
602,650.8897
603,641.6461
604,1075.887
605,701.625
606,273.45956
607,930.44116
608,303.22168
609,521.1814
610,181.71576
611,607.9061
612,488.83362
613,472.2803
614,498.38754
615,334.468
616,821.8138
617,1043.3884
618,1401.9885
619,188.29091
620,708.8535
621,323.46933
622,251.43758
623,954.8676
624,396.3701
625,1833.1682
626,463.78342
627,1270.4193
628,643.9186
629,893.0801
630,1070.2048
631,459.66696
632,486.86035
633,1252.5968
634,400.18863
635,414.64212
636,1095.302
637,407.34744
638,776.2111
639,607.3766
640,754.6301
641,1661.8239
642,818.93195
643,509.9098
644,362.15994
645,749.36865
646,711.91235
647,555.0104
648,815.8924
649,656.8199
650,911.80927
651,370.63458
652,1197.245
653,597.7466
654,1006.16113
655,359.91248
656,779.4185
657,851.57654
658,1314.0952
659,1133.2083
660,407.76923
661,1461.159
662,217.93698
663,263.87933
664,852.5365
665,569.76215
666,1409.4875
667,1599.6033
668,1064.0707
669,240.98444
670,966.8418
671,687.8122
672,630.37616
673,165.60031
674,632.89417
675,733.4976
676,1304.8104
677,1286.6079
678,593.83276
679,501.5374
680,1348.8569
681,435.25818
682,1365.1849
683,418.61014
684,886.574
685,323.3865
686,562.9597
687,621.9629
688,769.7321
689,463.3967
690,274.96173
691,441.96475
692,641.4312
693,860.92487
694,1217.9938
695,597.6039
696,410.92975
697,502.64713
698,649.7863
699,190.60168
700,429.74792
701,655.9049
702,258.47818
703,582.067
704,425.22086
705,425.22086
706,425.11353
707,425.11353
708,534.1948
709,275.29633
710,374.0335
711,374.0335
712,362.16534
713,362.16534
714,378.9459
715,507.5411
716,589.9849
717,905.81635
718,586.81134
719,608.26953
720,1124.6572
721,930.63306
722,802.78204
723,492.93774
724,1154.6699
725,718.2863
726,406.42175
727,788.1108
728,707.6304
729,823.87305
730,580.0669
731,1033.1843
732,1708.1653
733,160.32986
734,381.9326
735,248.2691
736,893.70215
737,608.1136
738,285.69748
739,1597.2306
740,389.48502
741,521.73663
742,338.9795
743,333.8019
744,943.45026
745,398.41458
746,749.4851
747,784.218
748,829.15936
749,546.0242
750,529.6919
751,515.4253
752,335.6283
753,304.15326
754,761.8819
755,329.87704
756,404.24466
757,1399.5701
758,820.7441
759,365.8258
760,681.02966
761,451.2624
762,234.51845
763,533.6053
764,622.0928
765,366.35165
766,355.16058
767,439.38977
768,271.7839
769,1049.8453
770,695.93243
771,431.9539
772,446.7826
773,283.04938
774,402.61493
775,919.7707
776,389.65668
777,1331.4382
778,511.44855
779,195.9096
780,712.6271
781,987.57733
782,1180.3102
783,640.3815
784,923.41846
785,807.694
786,1408.5195
787,321.45773
788,1548.869
789,1298.6681
790,1014.85767
791,910.14923
792,580.66626
793,698.424
794,679.39307
795,1022.62634
796,468.4313
797,978.80597
798,534.0411
799,527.6961
800,778.9911
801,681.62427
802,431.24103
803,197.08687
804,366.0804
805,971.23627
806,341.31857
807,953.59973
808,747.8536
809,431.81458
810,766.1362
811,402.28873
812,797.20874
813,682.7325
814,728.4863
815,307.0981
816,648.129
817,677.34564
818,341.70416
819,601.3292
820,814.6332
821,212.66402
822,655.07886
823,577.064
824,455.06943
825,448.65308
826,586.259
827,630.16364
828,739.9825
829,1126.0388
830,329.5675
831,646.7831
832,670.281
833,821.7103
834,840.1418
835,731.6051
836,554.36536
837,1193.0848
838,822.47345
839,735.00586
840,626.53125
841,704.82794
842,254.75679
843,564.5548
844,1270.2401
845,1065.411
846,1057.1604
847,768.83484
848,424.3409
849,364.69528
850,284.4575
851,333.47736
852,617.1902
853,499.3392
854,702.6049
855,468.62125
856,825.2635
857,1040.1996
858,467.3219
859,1125.7358
860,523.5561
861,723.2769
862,771.71857
863,518.6863
864,294.13556
865,606.15247
866,473.2242
867,395.06326
868,570.8559
869,615.7398
870,420.7808
871,562.8935
872,704.09064
873,345.59525
874,254.36937
875,483.9308
876,973.0956
877,1421.031
878,908.9803
879,487.45905
880,1259.3452
881,626.0557
882,396.41266
883,1138.4232
884,604.4949
885,950.12756
886,350.4679
887,859.29565
888,2516.5137
889,682.72534
890,592.26196
891,767.8173
892,1603.7404
893,278.90903
894,665.30273
895,404.70303
896,1176.3971
897,436.4349
898,387.90295
899,252.0077
900,835.5129
901,831.9564
902,1077.2681
903,1321.9327
904,892.4211
905,697.6798
906,683.53674
907,1192.5732
908,947.80316
909,869.392
910,575.2342
911,2372.6135
912,741.6008
913,584.88086
914,486.35098
915,937.07587
916,437.03427
917,689.37585
918,757.4012
919,1375.5813
920,328.97598
921,254.4075
922,497.227
923,406.54907
924,114.62229
925,663.7076
926,495.60202
927,589.82043
928,1300.0864
929,1333.8326
930,604.7337
931,197.80165
932,408.17682
933,705.88745
934,563.391
935,261.50037
936,784.8997
937,873.2133
938,297.61554
939,1106.7559
940,466.50076
941,584.05304
942,663.365
943,298.84976
944,328.79367
945,524.2058
946,498.79382
947,566.89557
948,690.0
949,457.32858
950,909.8965
951,867.2734
952,771.60297
953,564.54846
954,630.6812
955,759.4453
956,1025.2449
957,769.355
958,478.54367
959,765.38275
960,1093.0071
961,818.648
962,821.5203
963,658.12805
964,480.36032
965,400.5881
966,708.4843
967,411.44193
968,1461.955
969,729.1797
970,699.0081
971,718.7812
972,691.2167
973,402.15945
974,660.8251
975,534.451
976,352.31418
977,376.60547
978,1459.1416
979,570.5048
980,408.80405
981,141.47746
982,264.59927
983,610.4835
984,638.9232
985,384.28687
986,791.56537
987,729.9826
988,783.98956
989,1391.532
990,724.3672
991,540.2164
992,282.79135
993,910.85736
994,710.1659
995,1204.7601
996,918.87915
997,393.16476
998,479.71487
999,1336.8915
1000,238.52391
1001,670.1701
1002,614.5904
1003,1175.1312
1004,1263.059
1005,241.26982
1006,799.08344
1007,547.5046
1008,491.1339
1009,1806.6627
1010,861.7867
1011,435.35538
1012,379.59378
1013,611.55664
1014,1141.3987
1015,369.8908
1016,697.92346
1017,413.6603
1018,969.3838
1019,477.96536
1020,468.94305
1021,945.81006
1022,391.91727
1023,1101.9979
1024,536.78485
1025,785.98956
1026,654.0312
1027,263.1944
1028,505.23257
1029,564.3289
1030,412.4475
1031,759.0717
1032,363.70303
1033,182.51085
1034,454.75394
1035,1090.407
1036,993.387
1037,342.76767
1038,520.5363
1039,535.54175
1040,1202.7957
1041,842.8035
1042,580.74585
1043,338.5536
1044,534.8809
1045,762.5629
1046,636.68207
1047,337.26868
1048,263.0002
1049,417.35147
1050,288.7394
1051,1018.6312
1052,813.05115
1053,901.35474
1054,223.32037
1055,764.1088
1056,1423.1545
1057,417.61475
1058,420.10858
1059,405.68518
1060,614.64557
1061,886.2021
1062,275.81424
1063,418.13657
1064,745.1038
1065,305.14883
1066,810.42834
1067,586.5051
1068,341.50824
1069,951.82275
1070,1178.2565
1071,835.5708
1072,516.03564
1073,1270.8542
1074,1089.2864
1075,438.47018
1076,602.0881
1077,801.254
1078,531.21954
1079,120.960976
1080,678.49524
1081,439.5999
1082,579.81256
1083,803.09143
1084,610.5424
1085,390.64938
1086,608.3856
1087,276.77402
1088,403.9177
1089,404.19974
1090,473.2443
1091,592.55035
1092,624.4626
1093,570.5477
1094,486.24207
1095,355.90738
1096,592.57697
1097,1037.6595
1098,681.0876
1099,1057.2968
1100,712.0778
1101,853.09705
1102,651.73175
1103,436.8247
1104,616.6049
1105,672.5399
1106,242.90904
1107,510.46848
1108,643.35046
1109,810.7393
1110,187.93309
1111,630.51117
1112,647.17474
1113,1075.7205
1114,458.97052
1115,458.5352
1116,926.20715
1117,347.2025
1118,563.57526
1119,486.4278
1120,300.06674
1121,802.06537
1122,1397.0135
1123,575.81177
1124,818.22705
1125,607.6738
1126,400.09586
1127,641.84686
1128,809.62213
1129,1114.9313
1130,886.84674
1131,304.06638
1132,1228.0447
1133,2182.5178
1134,337.2014
1135,860.16974
1136,917.8553
1137,641.06903
1138,945.6444
1139,398.12863
1140,543.91205
1141,1253.5471
1142,806.06995
1143,416.0322
1144,628.8439
1145,402.92947
1146,570.76526
1147,553.3612
1148,559.9774
1149,674.97363
1150,795.3085
1151,735.16595
1152,411.19724
1153,583.40314
1154,815.44867
1155,592.1267
1156,261.00092
1157,1777.9197
1158,469.57486
1159,395.89157
1160,621.50134
1161,820.7927
1162,318.0973
1163,1175.045
1164,407.3621
1165,570.05206
1166,732.2233
1167,322.74466
1168,342.53345
1169,190.45494
1170,394.81537
1171,766.3922
1172,490.2232
1173,487.6275
1174,478.76358
1175,490.9602
1176,881.99225
1177,1331.8727
1178,545.24725
1179,280.62387
1180,494.95712
1181,597.9463
1182,314.6575
1183,207.2435
1184,1181.8407
1185,1178.3105
1186,721.51154
1187,943.248
1188,267.24854
1189,861.9039
1190,1354.468
1191,1398.1735
1192,716.4401
1193,1068.0873
1194,776.15656
1195,1426.1715
1196,1109.9972
1197,1231.9158
1198,1164.1908
1199,1436.3049
1200,310.81653
1201,660.3292
1202,1116.2727
1203,392.31085
1204,1215.8713
1205,957.5239
1206,354.26016
1207,592.1183
1208,1177.6448
1209,846.7074
1210,457.60315
1211,787.28925
1212,817.2161
1213,238.81966
1214,636.7634
1215,1226.9685
1216,677.35455
1217,436.47504
1218,699.7802
1219,1117.8778
1220,776.1758
1221,409.198
1222,453.4209
1223,464.3399
1224,478.37317
1225,349.0448
1226,778.4761
1227,187.94975
1228,539.0751
1229,541.18646
1230,303.39297
1231,317.7392
1232,1034.3274
1233,328.4015
1234,536.36206
1235,880.1851
1236,974.34973
1237,617.52576
1238,432.01346
1239,441.0886
1240,1136.7914
1241,493.758
1242,902.9034
1243,769.9828
1244,402.6609
1245,337.70596
1246,386.02637
1247,874.5892
1248,1010.2377
1249,644.3898
1250,619.401
1251,587.6476
1252,333.95816
1253,527.079
1254,517.91693
1255,786.8241
1256,585.08405
1257,368.3606
1258,723.3
1259,347.14813
1260,1614.5012
1261,518.4765
1262,461.0178
1263,2208.2456
1264,561.83746
1265,384.0914
1266,295.0849
1267,428.5618
1268,2016.5608
1269,980.26495
1270,657.2882
1271,297.56223
1272,521.8897
1273,661.3333
1274,801.1885
1275,488.96298
1276,729.02155
1277,256.72812
1278,735.04016
1279,766.35486
1280,313.60516
1281,504.74332
1282,643.91907
1283,632.0271
1284,429.08713
1285,978.9946
1286,868.597
1287,2066.2812
1288,1593.5242
1289,630.10065
1290,948.4207
1291,564.2517
1292,769.4038
1293,1093.7526
1294,455.5798
1295,524.4086
1296,764.1389
1297,1101.6836
1298,1172.2382
1299,591.9081
1300,936.0134
1301,1175.1014
1302,256.62958
1303,581.04803
1304,431.6296
1305,384.14127
1306,1082.9015
1307,623.5225
1308,1374.2478
1309,474.56705
1310,664.716
1311,509.18542
1312,390.8213
1313,172.93484
1314,220.36734
1315,838.2104
1316,650.865
1317,804.4092
1318,1500.8936
1319,993.1649
1320,595.26465
1321,1181.479
1322,927.7581
1323,1093.4294
1324,1168.5098
1325,695.1631
1326,1056.1713
1327,496.87552
1328,1187.8501
1329,337.36523
1330,309.68628
1331,473.70282
1332,1352.3322
1333,1013.58826
1334,576.5596
1335,527.093
1336,634.17365
1337,580.9523
1338,679.0518
1339,910.81384
1340,223.40334
1341,721.94806
1342,298.0759
1343,756.59503
1344,647.6362
1345,540.6408
1346,714.723
1347,678.0238
1348,349.22757
1349,389.54712
1350,146.20854
1351,310.38818
1352,675.62463
1353,753.373
1354,708.27454
1355,1222.962
1356,917.2076
1357,1444.7622
1358,397.314
1359,1237.21
1360,1218.1128
1361,1564.0697
1362,363.08194
1363,374.58218
1364,667.0838
1365,361.6044
1366,995.25134
1367,402.45355
1368,1084.0193
1369,446.82745
1370,1497.204
1371,780.1079
1372,317.87424
1373,866.72723
1374,1059.8282
1375,1073.6667
1376,259.13416
1377,521.3435
1378,403.01297
1379,410.31924
1380,882.27814
1381,893.10767
1382,187.57965
1383,427.05634
1384,602.4427
1385,625.63104
1386,684.1474
1387,561.1413
1388,739.7179
1389,1202.3652
1390,779.3563
1391,797.9371
1392,514.61066
1393,488.7682
1394,614.5894
1395,239.31316
1396,408.51785
1397,520.35913
1398,1256.8596
1399,1219.7976
1400,338.92236
1401,430.93268
1402,893.8839
1403,577.45703
1404,1097.8416
1405,515.1585
1406,401.32928
1407,182.93263
1408,687.2354
1409,358.18246
1410,650.4628
1411,681.06683
1412,424.42764
1413,403.90674
1414,186.92192
1415,252.13983
1416,568.2553
1417,569.0944
1418,1560.364
1419,397.16455
1420,1051.8188
1421,641.52594
1422,627.2201
1423,434.50323
1424,394.8591
1425,729.9627
1426,1071.0813
1427,1366.5825
1428,1029.8668
1429,713.7093
1430,1076.8273
1431,578.12317
1432,753.2069
1433,478.98544
1434,724.79877
1435,625.43634
1436,1106.7059
1437,581.1083
1438,591.5769
1439,468.18405
1440,475.44357
1441,830.68005
1442,1268.049
1443,507.35648
1444,655.7125
1445,339.89792
1446,574.1816
1447,1001.1033
1448,497.9762
1449,454.66275
1450,479.23895
1451,752.7252
1452,1204.1163
1453,756.0316
1454,944.8426
1455,461.3068
1456,801.3396
1457,753.3151
1458,645.11
1459,533.75934
1460,589.96625
1461,1043.0139
1462,687.2037
1463,697.0639
1464,1173.3927
1465,734.80945
1466,1097.3052
1467,1073.9028
1468,294.52155
1469,499.5622
1470,721.1878
1471,816.6564
1472,422.24652
1473,771.3023
1474,760.70435
1475,676.159
1476,158.55827
1477,1096.9668
1478,534.968
1479,1076.7191
1480,456.16855
1481,244.03432
1482,481.8032
1483,1257.2578
1484,869.6144
1485,896.1507
1486,1629.6088
1487,808.28815
1488,1097.3073
1489,757.45746
1490,1061.7565
1491,883.31537
1492,398.85483
1493,531.33594
1494,378.1087
1495,417.2389
1496,176.3733
1497,117.02357
1498,1111.1062
1499,765.96466
1500,745.86847
1501,311.25635
1502,1039.6321
1503,1402.319
1504,962.2672
1505,1147.7831
1506,762.3468
1507,515.01526
1508,393.97665
1509,792.10504
1510,673.61786
1511,267.021
1512,725.8047
1513,946.2184
1514,779.147
1515,356.73795
1516,308.95166
1517,526.5222
1518,303.54233
1519,797.176
1520,619.21747
1521,289.14523
1522,1047.8223
1523,1205.5131
1524,370.617
1525,669.1016
1526,178.05978
1527,394.64746
1528,648.331
1529,488.1576
1530,356.47418
1531,551.41156
1532,764.95715
1533,611.78217
1534,937.4254
1535,1059.8411
1536,448.87485
1537,625.7051
1538,1009.8856
1539,851.3955
1540,252.32576
1541,643.2584
1542,478.18094
1543,745.4179
1544,389.22116
1545,467.95407
1546,379.71753
1547,716.72577
1548,578.4099
1549,542.6658
1550,490.17593
1551,404.03128
1552,993.1518
1553,1334.9786
1554,723.103
1555,258.20023
1556,416.04538
1557,969.26184
1558,625.28595
1559,504.09232
1560,454.23578
1561,1284.4907
1562,263.8914
1563,541.7111
1564,794.2561
1565,627.11255
1566,1319.0359
1567,319.24576
1568,1437.5511
1569,621.9359
1570,865.6804
1571,577.46765
1572,822.21826
1573,453.93387
1574,422.5754
1575,360.91437
1576,873.36194
1577,259.1829
1578,781.44244
1579,1000.40216
1580,1022.4438
1581,277.34982
1582,267.39886
1583,426.753
1584,710.9345
1585,539.71075
1586,675.87915
1587,892.044
1588,519.2695
1589,364.02628
1590,444.72772
1591,1084.1807
1592,487.60065
1593,378.09128
1594,606.71045
1595,614.86536
1596,1176.2719
1597,1138.8531
1598,992.2114
1599,1644.0171
1600,432.33383
1601,1477.1344
1602,1585.6364
1603,1164.7919
1604,510.94852
1605,1623.5485
1606,916.5413
1607,1484.5822
1608,799.31525
1609,729.0785
1610,643.0799
1611,386.7834
1612,735.90186
1613,299.30695
1614,816.6726
1615,434.60034
1616,500.91733
1617,414.62167
1618,1322.6101
1619,605.57806
1620,589.7353
1621,447.60776
1622,694.6854
1623,496.6375
1624,334.59348
1625,350.36914
1626,480.09824
1627,1060.7837
1628,506.4986
1629,574.3972
1630,974.4359
1631,707.1904
1632,334.31754
1633,406.40967
1634,887.99146
1635,829.8528
1636,880.818
1637,201.68167
1638,658.9783
1639,796.42426
1640,1186.7749
1641,1556.3082
1642,662.30493
1643,383.329
1644,1058.0631
1645,1236.6101
1646,710.02386
1647,263.93954
1648,310.04776
1649,423.04092
1650,1011.9006
1651,520.43396
1652,1121.2017
1653,628.1883
1654,717.31726
1655,1319.375
1656,1087.2008
1657,250.60347
1658,1327.8987
1659,256.26312
1660,1282.8928
1661,410.7631
1662,923.41077
1663,858.95386
1664,857.1834
1665,1167.496
1666,358.43713
1667,865.9691
1668,684.7597
1669,705.58105
1670,1096.8173
1671,869.42285
1672,755.22894
1673,629.205
1674,802.618
1675,544.1252
1676,911.1326
1677,728.12756
1678,461.77158
1679,305.66287
1680,1209.42
1681,224.87466
1682,300.6888
1683,560.6884
1684,1526.3795
1685,733.8161
1686,1034.5637
1687,654.1573
1688,971.18524
1689,1284.3436
1690,624.0992
1691,1439.2577
1692,394.87665
1693,424.80106
1694,437.1782
1695,834.6924
1696,936.08154
1697,412.54498
1698,1127.2971
1699,545.416
1700,1273.814
1701,577.83453
1702,856.76416
1703,729.1386
1704,330.1742
1705,705.76697
1706,604.10657
1707,501.20844
1708,1410.5402
1709,285.90067
1710,648.6067
1711,214.85039
1712,1151.2795
1713,1543.8068
1714,1152.6086
1715,816.3344
1716,1218.9736
1717,337.84732
1718,864.01556
1719,757.2028
1720,1034.1887
1721,234.8974
1722,895.764
1723,408.96698
1724,801.21576
1725,982.20245
1726,894.5961
1727,917.0082
1728,1359.5717
1729,538.8704
1730,1048.1012
1731,1239.7521
1732,1007.87866
1733,783.87964
1734,633.1829
1735,800.0233
1736,929.9918
1737,605.7434
1738,948.17474
1739,822.6907
1740,657.79065
1741,1265.6522
1742,808.4873
1743,382.26285
1744,1275.7931
1745,502.67422
1746,340.74643
1747,272.03033
1748,309.5458
1749,530.9768
1750,1037.247
1751,864.7653
1752,588.99255
1753,1251.9093
1754,678.7283
1755,317.85263
1756,184.93997
1757,893.293
1758,905.9194
1759,542.1816
1760,565.34393
1761,1193.7344
1762,1553.6912
1763,503.49777
1764,900.5326
1765,592.90186
1766,387.58463
1767,522.44214
1768,693.75195
1769,556.4163
1770,414.48334
1771,553.9973
1772,519.5447
1773,804.0079
1774,930.6413
1775,619.39685
1776,851.447
1777,657.12726
1778,1163.4364
1779,458.31638
1780,832.87354
1781,936.6802
1782,833.1091
1783,912.92285
1784,559.1015
1785,858.5068
1786,1205.7017
1787,529.66705
1788,670.06036
1789,1686.7404
1790,608.62506
1791,956.0328
1792,616.69073
1793,468.2839
1794,1053.1158
1795,678.3574
1796,603.0517
1797,1285.2104
1798,864.70905
1799,913.83484
1800,429.86786
1801,1587.1621
1802,883.5325
1803,1105.7925
1804,783.0122
1805,884.93726
1806,1229.5702
1807,696.57544
1808,1098.2745
1809,945.41473
1810,594.1144
1811,618.66815
1812,833.0188
1813,1172.8975
1814,901.9514
1815,1429.3893
1816,1745.9244
1817,574.3982
1818,403.79208
1819,564.3701
1820,1511.8687
1821,662.77795
1822,701.6288
1823,797.8872
1824,725.1046
1825,1257.2686
1826,719.4125
1827,719.0708
1828,1089.8998
1829,1498.1849
1830,628.9344
1831,912.66473
1832,511.55383
1833,260.5664
1834,877.2508
1835,1131.6625
1836,381.2465
1837,1157.1766
1838,1069.2762
1839,835.0452
1840,250.4023
1841,1034.4286
1842,936.58215
1843,522.5274
1844,363.6694
