Id,Prediction
193,473.17245
194,426.9676
195,696.8543
196,940.713
197,1100.4974
198,372.95364
199,775.47766
200,669.35706
201,610.5796
202,853.11017
203,1279.8469
204,661.33405
205,608.62994
206,978.54755
207,607.5582
208,538.6319
209,406.73926
210,462.91916
211,560.647
212,448.93692
213,844.00226
214,1363.5372
215,614.68365
216,628.95874
217,532.3466
218,1491.0917
219,651.4961
220,978.0766
221,406.19095
222,576.8319
223,431.416
224,431.416
225,392.8852
226,516.47327
227,284.83585
228,284.83585
229,293.99606
230,496.6273
231,1075.6771
232,269.9505
233,812.23956
234,659.3793
235,276.11813
236,759.79047
237,1132.1974
238,642.0456
239,847.9726
240,528.88586
241,1978.9391
242,478.04868
243,1304.5062
244,509.79996
245,613.7631
246,825.4732
247,800.3232
248,251.40619
249,509.6007
250,541.9013
251,333.9042
252,1181.9346
253,1164.2552
254,263.24326
255,776.7794
256,462.32047
257,430.9022
258,405.22644
259,343.74045
260,880.37085
261,1179.8912
262,382.4595
263,509.071
264,997.9724
265,277.688
266,391.9222
267,290.91217
268,302.3564
269,446.12253
270,1064.6901
271,931.26154
272,530.40173
273,864.6337
274,888.4907
275,906.429
276,563.1695
277,809.10846
278,671.0833
279,429.2952
280,560.2475
281,298.50876
282,312.22614
283,340.20172
284,389.91257
285,602.69977
286,968.88196
287,865.3736
288,676.471
289,594.8425
290,308.75378
291,175.04832
292,444.35983
293,512.9903
294,512.9903
295,131.74422
296,840.6043
297,616.7458
298,616.7458
299,1235.5144
300,343.05887
301,894.75195
302,523.6224
303,236.4499
304,636.5881
305,1048.0033
306,2091.1035
307,218.979
308,607.42365
309,1540.7814
310,781.5611
311,1032.4366
312,190.08704
313,511.24353
314,350.22263
315,693.44434
316,496.2977
317,250.92862
318,989.81
319,274.7407
320,294.07422
321,529.98505
322,631.1327
323,483.13184
324,903.2
325,417.58582
326,409.59677
327,838.234
328,695.1508
329,418.68326
330,578.51984
331,393.79984
332,630.83026
333,392.40033
334,275.99933
335,670.3687
336,609.08215
337,1141.7263
338,420.69522
339,851.6061
340,1205.8541
341,512.8316
342,1453.5586
343,991.2198
344,522.54803
345,832.44305
346,1117.3674
347,879.99695
348,578.6896
349,705.0385
350,466.93716
351,1006.33795
352,808.90186
353,794.6595
354,470.10263
355,443.45297
356,511.68045
357,511.47015
358,1326.1488
359,704.8299
360,243.58583
361,568.44556
362,319.6789
363,1197.3622
364,897.52423
365,1064.985
366,351.2181
367,450.82767
368,1067.4092
369,838.3361
370,765.2126
371,426.5098
372,595.1419
373,755.40936
374,519.79803
375,839.4083
376,477.89508
377,1233.8322
378,291.71674
379,291.13202
380,706.04803
381,644.7268
382,592.6524
383,1718.4032
384,553.4468
385,386.25928
386,675.7277
387,647.5253
388,1173.1561
389,644.8327
390,962.88275
391,487.64548
392,404.12485
393,262.58078
394,385.90237
395,1035.707
396,904.1413
397,1429.9386
398,230.9469
399,391.20837
400,827.8111
401,1346.4397
402,1021.30194
403,633.93774
404,369.67148
405,649.6147
406,194.36046
407,178.07266
408,453.35626
409,274.06424
410,1047.7457
411,338.31348
412,171.47575
413,137.85245
414,412.8432
415,726.08514
416,576.3261
417,1368.267
418,457.52686
419,341.4462
420,1021.187
421,454.9852
422,677.17303
423,1028.3265
424,1064.0518
425,694.71295
426,352.63092
427,508.0205
428,203.03621
429,240.72902
430,537.28613
431,791.28827
432,876.8609
433,377.49146
434,158.4436
435,707.0203
436,1428.6923
437,260.706
438,578.3574
439,820.5919
440,661.27014
441,692.1328
442,404.58652
443,226.59859
444,794.50397
445,145.11864
446,2064.19
447,302.95612
448,596.05536
449,525.46716
450,417.00687
451,535.617
452,301.52728
453,197.52493
454,331.3692
455,839.7571
456,1205.9475
457,359.62396
458,396.17258
459,403.76132
460,494.50235
461,1206.4247
462,423.51913
463,701.53705
464,693.37274
465,336.45322
466,364.71945
467,745.3173
468,434.96597
469,1435.705
470,183.92421
471,614.3021
472,315.7435
473,1110.6501
474,667.44885
475,1565.6976
476,942.6319
477,306.34787
478,224.12091
479,293.32605
480,769.3024
481,357.8937
482,1173.7457
483,459.1884
484,274.91058
485,1364.7294
486,229.14351
487,1201.3921
488,163.41565
489,390.93015
490,600.01227
491,505.84094
492,535.08594
493,632.37085
494,309.1937
495,1433.5809
496,508.2177
497,238.86574
498,479.35306
499,326.97406
500,917.1183
501,627.35846
502,742.81744
503,385.97375
504,1117.0577
505,451.08762
506,1087.3375
507,627.6745
508,693.8768
509,981.356
510,784.99664
511,1010.16235
512,206.37982
513,630.4431
514,694.0661
515,425.27618
516,970.1717
517,397.1911
518,668.15594
519,381.84683
520,1290.8842
521,351.8715
522,596.6925
523,530.029
524,586.3151
525,940.50397
526,582.86005
527,350.33804
528,992.5871
529,314.851
530,743.2201
531,574.88525
532,384.37405
533,673.3867
534,532.7565
535,499.90305
536,621.5252
537,591.75604
538,1110.069
539,289.02002
540,807.2253
541,1940.4233
542,660.92773
543,1078.3923
544,504.81644
545,808.45703
546,551.26263
547,996.64667
548,466.28647
549,423.5242
550,389.33072
551,1462.6729
552,303.7072
553,277.73587
554,1170.9794
555,499.62253
556,204.32675
557,660.0411
558,574.89
559,363.2276
560,768.30945
561,658.0205
562,354.78882
563,468.40332
564,639.24713
565,1035.7133
566,533.555
567,259.27347
568,501.98645
569,1244.2365
570,551.6735
571,484.45834
572,406.05008
573,375.74265
574,174.6049
575,674.9545
576,150.5062
577,429.63977
578,660.12067
579,835.6065
580,891.54193
581,385.70786
582,851.49677
583,979.27124
584,600.9401
585,722.23895
586,280.89276
587,1145.527
588,793.0833
589,1315.6858
590,408.1708
591,566.83093
592,1422.7043
593,303.9466
594,272.6291
595,643.065
596,1219.2313
597,734.8188
598,681.44226
599,565.8411
600,939.6563
601,1200.9702
602,663.7138
603,618.0172
604,1078.8641
605,640.34
606,265.1149
607,951.6851
608,293.36533
609,502.86688
610,192.18802
611,616.06866
612,509.5998
613,517.9726
614,508.98035
615,351.046
616,812.38544
617,1101.1427
618,1419.4406
619,213.8411
620,721.7896
621,333.29468
622,261.0158
623,1067.6024
624,409.5785
625,1811.2355
626,478.02322
627,1309.2041
628,662.9911
629,790.48486
630,1120.1852
631,473.7525
632,479.0914
633,1238.1907
634,423.46112
635,408.1371
636,1084.4347
637,419.93906
638,778.6924
639,620.4744
640,734.83685
641,1658.1112
642,787.6862
643,510.74692
644,349.57437
645,780.4875
646,711.09766
647,574.61743
648,823.96173
649,655.80865
650,876.00934
651,351.46524
652,1287.4272
653,617.14935
654,1003.5805
655,355.2315
656,748.93195
657,792.22595
658,1359.6598
659,1097.0785
660,381.39218
661,1370.983
662,209.17813
663,259.33334
664,862.482
665,571.0863
666,1401.9053
667,1574.6957
668,1004.4449
669,236.28993
670,931.76733
671,680.2812
672,647.91925
673,168.9362
674,623.4966
675,728.21674
676,1436.4543
677,1293.3625
678,564.67377
679,544.2403
680,1362.4554
681,444.67593
682,1390.8693
683,436.2012
684,830.39667
685,317.59216
686,544.5227
687,611.6485
688,765.9567
689,467.49472
690,280.1586
691,408.78647
692,602.96246
693,903.9777
694,1247.3539
695,623.761
696,407.90436
697,470.17462
698,703.1224
699,213.57986
700,449.79947
701,682.6701
702,244.07033
703,608.50977
704,405.22098
705,405.22098
706,403.492
707,403.492
708,503.88406
709,290.2835
710,337.36578
711,337.36578
712,324.2262
713,324.2262
714,388.24188
715,510.50613
716,608.7092
717,890.32513
718,583.8335
719,586.5174
720,1178.0876
721,892.9604
722,766.44855
723,528.66504
724,1141.0391
725,702.53644
726,412.74478
727,780.7178
728,661.30743
729,802.4301
730,582.8931
731,999.4971
732,1673.9199
733,141.34637
734,409.68542
735,276.98392
736,920.1778
737,614.3645
738,281.8416
739,1607.6747
740,404.0958
741,538.6254
742,359.06497
743,355.326
744,931.54486
745,407.69165
746,736.1956
747,790.9025
748,833.4467
749,541.2133
750,526.7776
751,552.30316
752,377.0757
753,285.25446
754,791.397
755,362.92493
756,395.6948
757,1492.576
758,752.9779
759,342.64502
760,744.8994
761,437.69666
762,232.06885
763,525.99225
764,647.5905
765,357.23184
766,351.93588
767,428.58963
768,251.881
769,1134.0872
770,702.4351
771,435.46494
772,435.14987
773,265.00565
774,419.93625
775,986.20685
776,381.376
777,1462.9242
778,469.08737
779,177.33551
780,697.20685
781,945.18256
782,1187.8212
783,645.44507
784,822.582
785,800.6858
786,1435.9272
787,334.54214
788,1550.023
789,1291.9865
790,1077.3306
791,897.1123
792,557.0848
793,690.7336
794,686.0948
795,1048.1547
796,481.8382
797,920.19025
798,545.3563
799,523.6869
800,800.2211
801,716.73444
802,451.99057
803,212.32947
804,369.31558
805,933.2773
806,353.52414
807,944.9938
808,740.1141
809,402.3628
810,716.6254
811,365.40726
812,783.4433
813,643.9578
814,719.1641
815,294.6097
816,625.33124
817,682.8123
818,336.60483
819,591.5799
820,839.81134
821,231.9024
822,657.8669
823,595.26495
824,479.4407
825,476.1575
826,594.23517
827,653.43134
828,764.91144
829,1131.5659
830,324.80423
831,668.68
832,701.01263
833,836.8299
834,791.90424
835,755.59656
836,595.3044
837,1193.0026
838,765.92413
839,734.00726
840,629.95245
841,711.0755
842,258.00858
843,545.69366
844,1294.8429
845,1021.1298
846,1093.8345
847,769.1623
848,432.77863
849,385.52817
850,308.60153
851,369.50284
852,606.92255
853,560.5305
854,688.2944
855,493.78098
856,803.24243
857,1126.7803
858,448.63693
859,1089.2323
860,542.383
861,764.8256
862,767.0162
863,461.51883
864,220.78795
865,607.00006
866,498.75497
867,400.57413
868,543.0686
869,590.2601
870,417.19034
871,556.03894
872,688.7432
873,325.8638
874,258.04385
875,491.89407
876,965.98126
877,1389.6517
878,811.6082
879,483.42093
880,1300.8837
881,620.7854
882,347.23398
883,1146.6938
884,562.241
885,1069.7124
886,318.8556
887,826.2275
888,2288.7815
889,696.0549
890,599.35736
891,718.2874
892,1543.2594
893,262.5981
894,663.6069
895,383.92142
896,1210.0878
897,453.99478
898,386.57062
899,241.54303
900,857.4876
901,794.2692
902,1120.911
903,1286.1797
904,871.80853
905,592.31384
906,681.5678
907,1274.0522
908,858.0543
909,846.2735
910,530.9472
911,2232.2625
912,734.2691
913,607.7785
914,488.09668
915,990.68787
916,444.33743
917,711.6733
918,727.0358
919,1481.3868
920,302.58383
921,258.2003
922,497.2369
923,384.57855
924,124.11566
925,597.17816
926,487.92044
927,540.8227
928,1206.9858
929,1216.6522
930,603.73206
931,201.93773
932,402.7367
933,680.3632
934,542.36346
935,258.02896
936,802.11414
937,911.90576
938,320.75345
939,1161.9137
940,474.94205
941,565.8954
942,675.368
943,306.4411
944,313.08746
945,543.7603
946,480.8696
947,600.46014
948,686.63324
949,438.2369
950,847.87714
951,851.3276
952,769.58624
953,563.18353
954,688.0459
955,797.63434
956,971.4433
957,775.63617
958,461.28168
959,744.6057
960,1115.6334
961,820.4484
962,774.087
963,625.83466
964,474.02945
965,402.90213
966,687.40826
967,390.5104
968,1367.9779
969,676.6323
970,703.9235
971,700.427
972,688.3427
973,357.36386
974,569.1571
975,534.04553
976,360.28745
977,382.6533
978,1464.9747
979,571.51196
980,407.67746
981,153.94069
982,262.86536
983,561.3317
984,661.3689
985,390.26572
986,765.3177
987,734.9864
988,766.623
989,1441.9261
990,690.8472
991,529.5887
992,256.62433
993,933.8371
994,706.37445
995,1165.5831
996,866.00507
997,421.77078
998,502.22708
999,1363.1053
1000,251.55678
1001,687.2222
1002,674.4068
1003,1171.0286
1004,1349.7083
1005,260.88986
1006,833.3105
1007,573.8219
1008,450.47437
1009,1787.2144
1010,892.98175
1011,418.54318
1012,364.7017
1013,621.2268
1014,1170.186
1015,372.80484
1016,671.4262
1017,410.0863
1018,953.7372
1019,502.62906
1020,487.9456
1021,955.78925
1022,389.1132
1023,1106.0653
1024,573.30853
1025,775.1513
1026,705.4333
1027,275.23328
1028,534.46454
1029,563.7166
1030,408.7698
1031,701.9978
1032,342.8618
1033,201.09264
1034,459.74588
1035,1060.5593
1036,1017.65717
1037,321.90485
1038,500.5076
1039,528.15826
1040,1222.4119
1041,910.42914
1042,572.47675
1043,334.5641
1044,544.66974
1045,761.12177
1046,634.0619
1047,317.97043
1048,258.57944
1049,430.89133
1050,279.57556
1051,949.4349
1052,771.46747
1053,835.1046
1054,203.07803
1055,700.8049
1056,1357.7369
1057,436.28067
1058,396.8434
1059,377.68942
1060,576.13885
1061,870.37726
1062,276.80154
1063,406.23788
1064,769.4174
1065,297.1915
1066,805.57404
1067,582.49164
1068,307.21594
1069,958.92706
1070,1120.7443
1071,827.12665
1072,523.5765
1073,1291.6498
1074,1078.9117
1075,443.7538
1076,618.40497
1077,787.5599
1078,510.74338
1079,145.22777
1080,658.60675
1081,434.83514
1082,536.6777
1083,770.016
1084,565.5955
1085,352.3842
1086,622.27844
1087,277.54248
1088,418.75436
1089,442.4366
1090,480.52896
1091,605.715
1092,679.23486
1093,615.7475
1094,482.5873
1095,387.2765
1096,655.6893
1097,996.84686
1098,709.0336
1099,1100.4038
1100,634.3968
1101,797.92377
1102,663.7328
1103,385.1291
1104,639.8124
1105,729.92487
1106,241.00084
1107,482.87613
1108,577.0062
1109,750.87164
1110,172.32793
1111,566.78625
1112,597.9062
1113,1074.7646
1114,472.87576
1115,479.95224
1116,893.1308
1117,297.33267
1118,549.11786
1119,478.0413
1120,274.0135
1121,860.21313
1122,1431.0503
1123,579.6097
1124,854.05524
1125,639.10895
1126,383.8843
1127,661.15924
1128,839.1047
1129,1123.274
1130,876.6131
1131,292.36676
1132,1337.5846
1133,1958.3175
1134,319.22278
1135,844.61285
1136,914.09644
1137,588.7039
1138,916.16156
1139,405.94415
1140,569.40704
1141,1180.6663
1142,840.0984
1143,423.36716
1144,661.4438
1145,395.49936
1146,560.5923
1147,584.9378
1148,551.6344
1149,685.21735
1150,802.27386
1151,763.59357
1152,427.58942
1153,626.7808
1154,844.4196
1155,556.31903
1156,237.00008
1157,1733.3173
1158,436.11603
1159,395.05423
1160,628.7851
1161,770.48785
1162,289.72406
1163,1164.5717
1164,419.71716
1165,568.1108
1166,789.3442
1167,326.29276
1168,334.64285
1169,182.8766
1170,399.40607
1171,749.00275
1172,481.9876
1173,486.7675
1174,432.04007
1175,482.88498
1176,863.29144
1177,1388.1244
1178,562.1039
1179,267.74805
1180,523.4976
1181,571.8848
1182,304.48993
1183,207.02455
1184,1210.12
1185,1191.0875
1186,667.12524
1187,1041.3385
1188,276.0493
1189,910.5168
1190,1260.0403
1191,1390.1399
1192,745.40533
1193,1051.8821
1194,753.42004
1195,1402.9183
1196,1077.7896
1197,1169.7909
1198,1199.4827
1199,1551.8583
1200,305.45715
1201,676.2257
1202,1136.907
1203,345.44208
1204,1182.7418
1205,975.59845
1206,389.18707
1207,654.1115
1208,1250.3771
1209,849.2234
1210,478.60327
1211,809.7723
1212,759.18243
1213,248.25502
1214,644.53564
1215,1194.2877
1216,617.4272
1217,384.36557
1218,650.8165
1219,1071.8147
1220,685.38477
1221,369.41208
1222,446.2266
1223,427.08798
1224,487.91025
1225,316.7551
1226,802.01483
1227,157.56497
1228,566.2492
1229,599.0267
1230,276.08295
1231,310.30237
1232,1066.088
1233,320.10516
1234,559.58417
1235,907.574
1236,918.6999
1237,573.99023
1238,436.43738
1239,443.32495
1240,1195.3135
1241,499.03085
1242,864.89984
1243,763.2353
1244,384.85953
1245,368.99777
1246,402.63895
1247,847.3011
1248,1091.0323
1249,671.3227
1250,630.22864
1251,613.7286
1252,322.24356
1253,480.54538
1254,527.1398
1255,796.3906
1256,572.98663
1257,354.1504
1258,675.484
1259,339.22168
1260,1532.4728
1261,554.7282
1262,470.6326
1263,1864.477
1264,547.0901
1265,352.41177
1266,301.1451
1267,388.15076
1268,1914.7115
1269,947.53656
1270,580.1072
1271,242.1193
1272,499.72964
1273,666.09296
1274,789.27496
1275,495.52948
1276,725.1741
1277,258.9746
1278,752.2204
1279,708.98944
1280,324.29236
1281,512.52496
1282,657.2024
1283,689.6995
1284,420.76443
1285,1032.933
1286,854.144
1287,2195.6562
1288,1711.5063
1289,627.4288
1290,947.508
1291,545.782
1292,840.74066
1293,1222.1886
1294,510.38544
1295,550.77
1296,756.1026
1297,1093.7574
1298,1150.4222
1299,611.77655
1300,902.1363
1301,1202.4254
1302,261.78967
1303,600.0164
1304,446.95236
1305,340.21683
1306,980.5092
1307,526.0455
1308,1159.9694
1309,384.04364
1310,646.6534
1311,587.008
1312,393.08768
1313,152.89766
1314,200.57529
1315,775.7604
1316,652.76166
1317,768.01935
1318,1494.8132
1319,858.7648
1320,531.8326
1321,1068.5292
1322,783.64825
1323,989.966
1324,1234.8241
1325,682.92676
1326,1046.1904
1327,537.7421
1328,1247.9812
1329,343.03812
1330,291.18866
1331,484.40146
1332,1478.5939
1333,1056.6528
1334,588.0665
1335,538.762
1336,636.50555
1337,577.86053
1338,692.25653
1339,945.13104
1340,213.67665
1341,754.7518
1342,293.61038
1343,760.1735
1344,673.30383
1345,523.13727
1346,661.25995
1347,546.9543
1348,333.09024
1349,311.68866
1350,133.81685
1351,276.35266
1352,674.1297
1353,712.0655
1354,714.1223
1355,1282.1394
1356,882.05743
1357,1473.7155
1358,393.5413
1359,1250.672
1360,1134.3821
1361,1435.3391
1362,257.85715
1363,350.3428
1364,640.0384
1365,357.97302
1366,970.7575
1367,403.86594
1368,1144.0704
1369,449.82013
1370,1558.4208
1371,794.2852
1372,350.90964
1373,862.4683
1374,1017.52045
1375,1077.2416
1376,213.19185
1377,538.5904
1378,403.8456
1379,467.4518
1380,864.0722
1381,885.62054
1382,150.45305
1383,333.77768
1384,573.7861
1385,564.45996
1386,661.1115
1387,537.7241
1388,732.4633
1389,1189.1033
1390,789.184
1391,789.7338
1392,521.5533
1393,470.07166
1394,669.9819
1395,209.55717
1396,416.49698
1397,535.72516
1398,1325.6636
1399,1231.595
1400,355.96744
1401,417.54578
1402,916.51373
1403,602.74615
1404,1182.3068
1405,543.0187
1406,423.4899
1407,204.32912
1408,694.06415
1409,358.86353
1410,664.0538
1411,664.73
1412,434.38452
1413,358.407
1414,170.34535
1415,277.0052
1416,577.5054
1417,596.6618
1418,1464.921
1419,395.99582
1420,1059.0023
1421,600.3018
1422,554.9694
1423,400.1716
1424,383.5325
1425,718.326
1426,948.6458
1427,1292.2836
1428,986.91095
1429,665.1626
1430,1061.7938
1431,549.03033
1432,733.68256
1433,464.26047
1434,696.6604
1435,614.34314
1436,1101.7957
1437,617.88
1438,569.00287
1439,461.79813
1440,488.33252
1441,862.8631
1442,1370.347
1443,545.7994
1444,710.284
1445,348.98172
1446,568.8557
1447,993.0069
1448,538.72614
1449,466.7333
1450,547.47
1451,754.7139
1452,1252.7749
1453,791.9633
1454,990.934
1455,466.38837
1456,786.63556
1457,812.5533
1458,558.72064
1459,499.7592
1460,638.01044
1461,943.99884
1462,660.49335
1463,574.5915
1464,1104.3586
1465,638.3954
1466,1045.5317
1467,1068.0707
1468,290.59286
1469,526.26697
1470,741.07245
1471,829.9303
1472,416.2118
1473,739.78107
1474,746.64496
1475,655.3637
1476,179.3658
1477,1115.8723
1478,531.6063
1479,1056.5388
1480,425.27502
1481,206.79398
1482,460.6823
1483,1275.292
1484,795.338
1485,908.07245
1486,1586.743
1487,761.6897
1488,1053.4967
1489,722.3184
1490,988.7857
1491,878.7719
1492,413.24872
1493,526.01337
1494,383.96735
1495,431.50418
1496,164.21544
1497,135.6501
1498,1074.766
1499,783.253
1500,800.1178
1501,319.10287
1502,1078.0663
1503,1365.6036
1504,999.31165
1505,1082.891
1506,682.71405
1507,466.785
1508,372.4217
1509,637.9584
1510,605.1624
1511,260.31778
1512,664.72516
1513,873.6698
1514,720.10364
1515,351.936
1516,300.74417
1517,523.0048
1518,280.46646
1519,797.7907
1520,590.42535
1521,287.9079
1522,1038.369
1523,1229.0272
1524,376.79227
1525,702.9446
1526,188.72475
1527,356.0731
1528,675.88336
1529,507.80972
1530,351.0088
1531,546.1559
1532,637.89813
1533,552.0896
1534,881.6912
1535,1051.1898
1536,461.64584
1537,639.55536
1538,1086.9508
1539,882.2059
1540,244.05879
1541,608.37787
1542,485.85233
1543,729.42926
1544,399.64908
1545,503.3082
1546,388.28366
1547,762.7327
1548,552.8782
1549,551.63776
1550,521.88153
1551,430.58093
1552,1015.8861
1553,1367.2379
1554,695.8183
1555,254.77588
1556,346.99915
1557,937.58356
1558,586.4987
1559,506.60355
1560,443.37567
1561,1187.2257
1562,247.66313
1563,519.40204
1564,732.3886
1565,547.7856
1566,1247.9336
1567,310.2229
1568,1518.5514
1569,636.0853
1570,837.49927
1571,558.77203
1572,754.7861
1573,437.38876
1574,453.61377
1575,331.18805
1576,879.18134
1577,275.1712
1578,790.3963
1579,918.2464
1580,972.4422
1581,275.59955
1582,272.49963
1583,418.0563
1584,768.34344
1585,575.77374
1586,714.66766
1587,973.04425
1588,542.7028
1589,363.12796
1590,434.03766
1591,1133.5762
1592,483.8942
1593,382.4535
1594,600.04895
1595,558.0521
1596,1203.0367
1597,1078.0916
1598,969.7631
1599,1672.8306
1600,423.76318
1601,1510.3187
1602,1485.1688
1603,1189.485
1604,509.60556
1605,1616.2346
1606,914.60815
1607,1404.3147
1608,633.8503
1609,637.951
1610,645.8835
1611,323.08557
1612,688.34125
1613,284.1253
1614,737.53217
1615,397.7981
1616,477.57272
1617,402.106
1618,1248.9362
1619,595.89935
1620,631.9162
1621,431.32614
1622,729.98663
1623,520.58966
1624,320.3387
1625,325.49518
1626,469.06772
1627,1059.4641
1628,494.72464
1629,594.66724
1630,958.7731
1631,749.5489
1632,310.51813
1633,382.6858
1634,861.681
1635,794.65814
1636,769.106
1637,172.75945
1638,601.94403
1639,729.04156
1640,1103.5585
1641,1488.0221
1642,572.3782
1643,357.36624
1644,973.8859
1645,1303.29
1646,687.512
1647,221.19838
1648,312.54205
1649,400.8839
1650,1093.2598
1651,558.6958
1652,1238.6561
1653,672.27594
1654,743.6516
1655,1449.547
1656,1164.076
1657,248.79402
1658,1387.2726
1659,269.3319
1660,1345.9379
1661,411.0753
1662,784.8023
1663,778.7405
1664,773.7642
1665,1065.0051
1666,316.84332
1667,810.9737
1668,699.69324
1669,639.56134
1670,1119.109
1671,870.8216
1672,733.88116
1673,623.9328
1674,743.48975
1675,555.8251
1676,851.0296
1677,713.8698
1678,436.14502
1679,268.21158
1680,1108.8262
1681,217.83687
1682,299.33127
1683,594.7435
1684,1545.627
1685,755.2804
1686,1075.3281
1687,609.79926
1688,1005.9926
1689,1390.4707
1690,656.1278
1691,1529.7726
1692,371.6552
1693,405.08496
1694,422.56204
1695,809.88104
1696,833.44086
1697,378.42227
1698,1055.5469
1699,536.253
1700,1203.1251
1701,545.0953
1702,819.3051
1703,678.7468
1704,303.9682
1705,713.597
1706,620.9249
1707,545.5275
1708,1592.305
1709,314.1002
1710,633.7019
1711,232.36375
1712,1183.0331
1713,1604.4126
1714,1249.9022
1715,830.3903
1716,1303.4434
1717,369.27292
1718,786.3254
1719,705.3993
1720,1013.1403
1721,242.86307
1722,849.63684
1723,389.33527
1724,763.51306
1725,912.78436
1726,915.96674
1727,845.9582
1728,1389.5272
1729,515.06573
1730,1087.6361
1731,1167.1111
1732,944.39764
1733,715.99927
1734,627.82294
1735,789.2026
1736,882.4285
1737,603.9707
1738,958.1385
1739,733.05853
1740,519.02167
1741,1173.4834
1742,731.8051
1743,342.93002
1744,1168.1774
1745,418.05264
1746,328.02847
1747,260.7667
1748,281.77283
1749,514.48956
1750,1011.9014
1751,815.91693
1752,639.77264
1753,1333.8837
1754,684.3302
1755,333.56522
1756,203.55783
1757,903.89417
1758,1016.77997
1759,582.246
1760,565.4572
1761,1213.3424
1762,1581.6521
1763,518.0164
1764,902.67145
1765,621.01184
1766,411.23434
1767,487.4022
1768,626.3885
1769,549.8496
1770,406.10117
1771,572.6543
1772,486.57083
1773,889.807
1774,977.2861
1775,581.2898
1776,787.42395
1777,651.7585
1778,1066.6943
1779,378.26187
1780,804.4566
1781,857.11224
1782,772.2087
1783,891.8249
1784,562.85156
1785,823.7506
1786,1177.6339
1787,529.2662
1788,607.831
1789,1669.5402
1790,587.2487
1791,849.9115
1792,558.7286
1793,421.57742
1794,964.47516
1795,620.3197
1796,563.06464
1797,1255.903
1798,772.2769
1799,879.67944
1800,433.07144
1801,1544.3635
1802,895.42316
1803,1048.5549
1804,718.0607
1805,809.27466
1806,1261.3297
1807,688.1859
1808,1137.2064
1809,882.9123
1810,506.543
1811,559.07245
1812,815.1931
1813,1255.1829
1814,969.303
1815,1391.3907
1816,1755.8546
1817,512.6198
1818,326.61725
1819,536.32465
1820,1360.6838
1821,624.2381
1822,652.5151
1823,720.4302
1824,633.25214
1825,1248.0089
1826,692.2223
1827,759.4888
1828,897.3658
1829,1474.0029
1830,589.0016
1831,819.7229
1832,475.40005
1833,248.96303
1834,827.45337
1835,1040.7484
1836,379.3189
1837,1107.6426
1838,1078.5448
1839,861.7272
1840,266.35498
1841,1017.36847
1842,944.7107
1843,547.9671
1844,399.05118
1845,565.08984
