Id,Prediction
148,1439.2656
149,857.8247
150,440.07248
151,806.7728
152,1269.9148
153,1130.8291
154,285.40158
155,338.78235
156,1456.3157
157,465.943
158,924.8564
159,624.0766
160,695.1801
161,492.24915
162,876.96356
163,671.12195
164,640.38904
165,959.9198
166,719.2593
167,470.00522
168,426.12354
169,269.55133
170,923.7756
171,1258.1906
172,1447.7653
173,578.6848
174,1114.7886
175,401.76257
176,473.4513
177,342.47058
178,724.9869
179,443.06348
180,327.4051
181,1315.5818
182,617.78937
183,662.3706
184,355.7358
185,548.1775
186,417.3302
187,417.4803
188,677.94495
189,303.80624
190,743.2558
191,879.5542
192,582.55
193,490.52112
194,427.4037
195,648.2998
196,924.7502
197,1045.2898
198,398.15213
199,764.13293
200,672.9496
201,610.41003
202,840.0862
203,1193.6477
204,672.73755
205,605.21234
206,963.0459
207,562.9322
208,532.5928
209,416.7157
210,420.4095
211,567.5647
212,479.3056
213,846.4076
214,1325.2913
215,604.00244
216,629.1068
217,516.5505
218,1395.4778
219,604.98157
220,924.06415
221,405.61145
222,586.1575
223,445.2785
224,445.2785
225,390.85272
226,527.6466
227,271.5228
228,271.5228
229,273.85764
230,449.99652
231,1034.4474
232,274.39893
233,822.3004
234,648.2252
235,255.26463
236,748.7326
237,1148.8317
238,630.12933
239,869.9321
240,517.8572
241,2119.778
242,494.749
243,1310.7319
244,527.1858
245,629.7293
246,830.6307
247,806.2537
248,248.18604
249,511.87332
250,533.8382
251,340.1185
252,1171.3386
253,1183.474
254,229.23508
255,768.9564
256,452.2964
257,412.69962
258,401.83704
259,324.5866
260,870.55884
261,1140.7251
262,403.42355
263,525.31824
264,1004.87384
265,296.1974
266,387.31277
267,296.51605
268,301.30774
269,469.99677
270,1015.4418
271,954.7041
272,546.7393
273,850.74963
274,896.4968
275,879.32495
276,560.13586
277,787.91644
278,667.6127
279,403.5769
280,577.6802
281,319.40836
282,293.31427
283,336.609
284,407.07236
285,584.50366
286,919.6955
287,827.89844
288,680.6795
289,571.6248
290,286.6553
291,163.93207
292,409.20398
293,495.7141
294,495.7141
295,132.01506
296,783.71484
297,595.24316
298,595.24316
299,1184.2236
300,327.11475
301,881.74756
302,458.68475
303,227.93498
304,632.7699
305,1032.8447
306,2084.8582
307,225.49895
308,593.3781
309,1533.4657
310,789.80383
311,1026.2208
312,183.29074
313,458.84143
314,364.35553
315,678.42804
316,506.88007
317,241.50371
318,1005.6264
319,275.73807
320,269.53268
321,534.2593
322,606.1973
323,462.6513
324,937.7717
325,427.58832
326,399.65744
327,835.6091
328,716.68933
329,398.71094
330,604.3167
331,356.66602
332,687.7304
333,387.46338
334,250.82571
335,661.4182
336,659.1901
337,1127.2734
338,452.35602
339,881.11316
340,1209.096
341,518.6583
342,1443.9032
343,1009.7904
344,515.4678
345,873.87305
346,1141.679
347,851.1969
348,546.84094
349,686.131
350,453.05328
351,1017.0624
352,799.7687
353,790.3323
354,481.49277
355,435.9564
356,509.4087
357,522.6271
358,1273.2238
359,713.7903
360,254.62741
361,572.9581
362,304.24072
363,1116.0404
364,898.09106
365,1029.8414
366,370.75037
367,450.04498
368,1046.7041
369,814.89465
370,735.39404
371,417.94638
372,567.87524
373,749.945
374,516.48444
375,802.51
376,480.46143
377,1203.7788
378,280.2688
379,275.22302
380,716.459
381,649.31995
382,579.92395
383,1812.0095
384,573.27075
385,366.60388
386,685.70825
387,652.53265
388,1138.345
389,612.79504
390,971.13367
391,496.648
392,392.02954
393,260.6928
394,357.05676
395,1021.14557
396,920.7571
397,1408.2472
398,209.56323
399,395.69705
400,791.2816
401,1328.1914
402,1063.1626
403,611.68823
404,386.84772
405,650.34827
406,219.88092
407,157.79025
408,439.84442
409,253.81296
410,956.5885
411,350.48022
412,184.08289
413,157.03613
414,367.5899
415,708.1467
416,546.24396
417,1375.4087
418,423.4256
419,331.1277
420,1064.4711
421,425.341
422,732.52673
423,1110.0006
424,1065.7998
425,704.8539
426,323.01535
427,494.93182
428,207.18039
429,233.78624
430,528.75366
431,784.6655
432,837.37036
433,365.91772
434,153.78493
435,722.1747
436,1254.7609
437,239.15076
438,575.5554
439,783.0352
440,623.5281
441,693.11456
442,418.39496
443,235.27661
444,803.80536
445,107.61878
446,2009.208
447,274.56195
448,627.7226
449,556.313
450,393.0228
451,549.4713
452,271.67474
453,171.42563
454,312.329
455,820.1674
456,1074.1624
457,354.88562
458,376.56067
459,383.01294
460,474.93524
461,1130.7991
462,407.9258
463,711.9258
464,660.9237
465,321.1923
466,365.56
467,702.8533
468,436.9424
469,1347.0149
470,201.31256
471,613.0681
472,319.25693
473,1066.6953
474,687.55054
475,1517.5479
476,969.9226
477,305.92697
478,245.41302
479,301.87756
480,770.4026
481,378.08038
482,1195.6787
483,462.98508
484,277.63605
485,1252.8557
486,214.92822
487,1117.5894
488,152.24008
489,382.185
490,604.6122
491,483.37256
492,517.91345
493,630.173
494,301.42157
495,1417.3229
496,495.401
497,217.79428
498,492.33112
499,316.40033
500,905.18506
501,607.2272
502,757.81323
503,389.92038
504,1092.1741
505,446.2091
506,1075.8656
507,635.74817
508,696.2532
509,989.902
510,790.90857
511,946.3712
512,208.967
513,625.7024
514,673.21875
515,369.9519
516,944.6532
517,378.9901
518,647.29584
519,404.34637
520,1287.8115
521,358.7663
522,605.75354
523,489.0791
524,580.31006
525,890.0963
526,584.5775
527,327.05844
528,976.76154
529,323.66458
530,727.8147
531,588.6896
532,393.64005
533,698.5064
534,547.6148
535,504.69293
536,628.06274
537,627.86884
538,1085.4604
539,266.55084
540,803.324
541,1983.821
542,678.1481
543,1029.9216
544,509.11713
545,792.0579
546,570.9283
547,977.3772
548,481.29065
549,419.41943
550,385.2917
551,1430.6162
552,306.82904
553,253.4411
554,1243.812
555,478.35617
556,171.26805
557,658.57306
558,547.61536
559,349.76312
560,756.54065
561,625.3055
562,342.33154
563,441.6734
564,623.9988
565,1040.912
566,534.39197
567,226.82123
568,478.6149
569,1279.305
570,549.6249
571,489.851
572,378.7428
573,373.10846
574,147.14792
575,669.4252
576,135.31691
577,430.66245
578,619.3661
579,818.6891
580,850.0731
581,375.33673
582,842.74963
583,966.83704
584,614.0348
585,718.69196
586,280.48813
587,1104.774
588,777.5613
589,1359.6123
590,382.56805
591,557.8566
592,1412.476
593,284.25876
594,269.071
595,647.33026
596,1200.363
597,738.974
598,684.12604
599,552.05414
600,974.9236
601,1172.435
602,653.75244
603,641.52734
604,1023.0665
605,649.9939
606,228.06439
607,938.34717
608,280.36438
609,476.58734
610,141.71309
611,585.00665
612,495.1222
613,480.40216
614,491.9715
615,349.98734
616,787.8532
617,1140.8647
618,1353.1501
619,174.88437
620,710.0197
621,338.7613
622,236.22147
623,1031.2957
624,378.91974
625,1832.4391
626,482.7769
627,1237.218
628,699.73584
629,758.82007
630,1116.1099
631,465.29428
632,492.19153
633,1175.2971
634,424.08414
635,409.88058
636,979.8206
637,427.8185
638,771.03894
639,621.0022
640,763.2882
641,1608.284
642,806.1946
643,515.05054
644,337.81238
645,769.7932
646,702.00085
647,627.5733
648,827.5127
649,693.5879
650,893.4005
651,386.17743
652,1241.1753
653,609.5672
654,951.04083
655,362.74713
656,747.16785
657,773.06445
658,1345.3755
659,1091.4507
660,420.64667
661,1400.6726
662,180.92044
663,244.85822
664,849.33984
665,544.95844
666,1414.3113
667,1666.6975
668,973.45374
669,229.4094
670,909.2782
671,662.51
672,631.4583
673,152.87956
674,629.2968
675,726.7098
676,1397.3528
677,1330.851
678,540.57263
679,541.84686
680,1326.6473
681,448.04755
682,1386.3679
683,418.1223
684,870.8043
685,293.41037
686,544.30426
687,611.1188
688,774.42633
689,475.02136
690,262.74643
691,413.7282
692,596.5947
693,904.99097
694,1209.4979
695,601.13306
696,411.98047
697,478.94534
698,708.60547
699,236.37653
700,422.3831
701,661.4401
702,212.86426
703,639.3674
704,391.28314
705,391.28314
706,402.96722
707,402.96722
708,542.0421
709,243.6434
710,321.81058
711,321.81058
712,310.46204
713,310.46204
714,378.5927
715,525.94995
716,579.8449
717,893.9045
718,571.7373
719,569.5379
720,1168.2753
721,952.73126
722,733.6805
723,518.26953
724,1131.3503
725,700.8759
726,399.46912
727,796.1733
728,699.15466
729,864.283
730,615.604
731,1026.8685
732,1663.0815
733,168.50609
734,395.13025
735,249.78793
736,947.68646
737,613.0048
738,253.65154
739,1600.1282
740,372.92337
741,547.7962
742,378.71176
743,335.1196
744,949.0293
745,399.7271
746,687.9412
747,808.8478
748,796.2595
749,546.2878
750,538.2478
751,533.7181
752,340.83734
753,296.27585
754,774.6044
755,330.45728
756,394.29932
757,1406.1709
758,734.708
759,326.06854
760,719.1433
761,430.86737
762,209.5806
763,525.5165
764,604.8075
765,345.39996
766,356.95374
767,442.37247
768,239.60742
769,1163.8738
770,716.32947
771,435.00137
772,472.43536
773,259.84393
774,428.60684
775,982.5364
776,380.6139
777,1419.1792
778,485.53156
779,188.97083
780,692.8292
781,918.60754
782,1168.9805
783,639.98846
784,840.9043
785,747.09015
786,1371.0862
787,324.32346
788,1520.2754
789,1229.7788
790,1032.2487
791,876.90125
792,556.5308
793,667.46783
794,660.67017
795,1062.4304
796,475.36215
797,905.55225
798,529.6632
799,507.15216
800,818.7814
801,707.21985
802,450.23526
803,228.95334
804,382.17862
805,907.1759
806,344.62543
807,930.80347
808,761.68567
809,401.432
810,732.9286
811,336.78754
812,805.56793
813,673.0791
814,728.6745
815,279.9358
816,644.59424
817,676.4811
818,349.57764
819,594.5888
820,838.0436
821,196.057
822,670.2999
823,604.2383
824,470.026
825,475.96384
826,580.68536
827,674.3335
828,773.3369
829,1151.6276
830,300.79242
831,642.64734
832,668.20593
833,833.55585
834,813.8071
835,752.86084
836,566.1754
837,1122.649
838,777.90344
839,729.90326
840,661.41046
841,754.0183
842,238.48434
843,591.3558
844,1263.8702
845,1006.05853
846,1050.1027
847,776.1008
848,434.86075
849,334.63223
850,309.77896
851,381.3949
852,616.7005
853,574.4581
854,684.9719
855,477.33997
856,814.69666
857,984.1031
858,444.6484
859,1026.279
860,508.35825
861,757.50244
862,741.7358
863,477.88843
864,237.57251
865,632.9455
866,447.45795
867,356.17325
868,527.8784
869,594.891
870,375.14468
871,547.49457
872,652.4703
873,307.37543
874,250.96552
875,480.3853
876,949.8153
877,1328.005
878,801.0049
879,434.11383
880,1228.5947
881,591.66284
882,368.4923
883,1141.0459
884,580.3695
885,1123.7573
886,313.28552
887,860.39246
888,2431.817
889,700.9823
890,581.18506
891,732.1954
892,1582.16
893,254.46127
894,642.04956
895,380.16748
896,1241.1128
897,441.7871
898,375.70294
899,216.8216
900,838.35583
901,769.16876
902,1120.5701
903,1266.4615
904,882.0223
905,596.848
906,654.1979
907,1254.9435
908,869.1084
909,817.5841
910,528.8677
911,2310.733
912,724.24274
913,570.6611
914,398.23636
915,950.73816
916,405.77194
917,660.1366
918,747.71423
919,1386.6802
920,319.7666
921,229.547
922,465.92102
923,419.78668
924,116.624374
925,641.4585
926,514.4226
927,545.1484
928,1250.5917
929,1296.4978
930,579.73474
931,192.76892
932,422.6855
933,691.09515
934,556.3391
935,247.02548
936,806.455
937,925.18805
938,274.18658
939,1178.6575
940,482.4234
941,557.65857
942,673.02344
943,307.0244
944,314.48157
945,565.2004
946,501.29102
947,602.85284
948,679.8813
949,419.44055
950,830.35956
951,817.96387
952,754.7071
953,575.7645
954,642.2615
955,735.3285
956,974.8008
957,774.263
958,451.78052
959,735.1785
960,1137.8972
961,828.82263
962,774.2638
963,614.878
964,476.73956
965,419.54666
966,735.2899
967,401.2016
968,1395.2179
969,647.8568
970,703.526
971,677.3575
972,695.71106
973,355.78693
974,554.23596
975,514.04553
976,390.42508
977,380.24265
978,1484.226
979,569.27655
980,452.74194
981,138.409
982,235.73953
983,560.24304
984,668.07263
985,389.422
986,788.7037
987,742.73175
988,756.3197
989,1469.7854
990,672.1104
991,519.80225
992,268.88284
993,942.72723
994,700.94604
995,1144.197
996,777.4421
997,365.06473
998,437.6413
999,1258.1726
1000,215.47849
1001,662.278
1002,612.9365
1003,1080.3193
1004,1279.5298
1005,242.84384
1006,800.89685
1007,512.25226
1008,473.23315
1009,1773.1692
1010,791.26263
1011,437.97488
1012,374.84564
1013,602.78894
1014,1186.7911
1015,379.40253
1016,683.6207
1017,375.57098
1018,956.819
1019,487.6172
1020,472.0736
1021,993.4999
1022,412.8435
1023,1139.8962
1024,585.1503
1025,783.35144
1026,703.5078
1027,256.79297
1028,488.8225
1029,570.2561
1030,414.6021
1031,692.39575
1032,359.21008
1033,179.6814
1034,460.25632
1035,1058.1057
1036,965.7791
1037,310.46753
1038,464.45697
1039,497.43735
1040,1298.5781
1041,936.7117
1042,619.9955
1043,320.4569
1044,533.50073
1045,794.73376
1046,631.0057
1047,343.0481
1048,242.31406
1049,409.61572
1050,288.49872
1051,995.4813
1052,781.431
1053,858.3772
1054,199.85474
1055,714.9846
1056,1392.7452
1057,450.31378
1058,402.30197
1059,388.3125
1060,588.14685
1061,880.8139
1062,260.37372
1063,422.0522
1064,725.003
1065,314.58054
1066,866.6819
1067,583.6655
1068,323.17496
1069,970.01
1070,1155.466
1071,826.31775
1072,493.323
1073,1252.1826
1074,1061.2415
1075,455.84607
1076,598.6863
1077,879.14746
1078,502.42676
1079,166.57523
1080,675.68994
1081,437.34418
1082,559.9773
1083,743.023
1084,537.72876
1085,358.96057
1086,598.4518
1087,250.78491
1088,371.86783
1089,407.50037
1090,428.09912
1091,573.9407
1092,672.9933
1093,554.2483
1094,468.8003
1095,378.4489
1096,602.07666
1097,880.60364
1098,667.30005
1099,1046.0281
1100,583.4915
1101,739.0604
1102,648.27106
1103,393.2589
1104,627.8976
1105,696.26154
1106,247.12833
1107,502.5487
1108,602.3545
1109,745.17664
1110,190.34369
1111,538.7816
1112,591.6301
1113,1136.537
1114,456.10474
1115,482.37283
1116,896.9463
1117,341.2268
1118,555.0767
1119,494.9082
1120,308.04663
1121,851.04626
1122,1461.6646
1123,569.90704
1124,859.29034
1125,611.8092
1126,384.35437
1127,665.7517
1128,901.4514
1129,1159.2446
1130,876.8782
1131,280.09906
1132,1334.7869
1133,2010.6782
1134,323.29565
1135,792.585
1136,855.90173
1137,580.9388
1138,896.5137
1139,390.18854
1140,547.64923
1141,1131.8093
1142,812.4589
1143,435.87518
1144,663.96765
1145,389.9101
1146,522.51587
1147,573.3982
1148,522.1502
1149,680.0115
1150,813.9092
1151,757.25055
1152,413.14316
1153,611.3129
1154,798.7995
1155,538.2632
1156,234.77768
1157,1692.7898
1158,447.6012
1159,415.72247
1160,629.2048
1161,801.5205
1162,295.01877
1163,1184.9434
1164,435.2358
1165,592.77637
1166,771.22766
1167,317.7865
1168,321.79462
1169,177.44926
1170,413.43588
1171,786.43994
1172,473.71667
1173,528.9022
1174,446.9193
1175,476.77206
1176,913.4568
1177,1358.844
1178,583.9676
1179,252.62637
1180,519.6024
1181,583.24164
1182,306.83246
1183,199.83272
1184,1276.9314
1185,1190.5853
1186,597.8265
1187,946.0525
1188,255.09802
1189,847.9492
1190,1293.814
1191,1390.4761
1192,696.0364
1193,933.5538
1194,712.05194
1195,1376.1661
1196,1072.1135
1197,1146.1992
1198,1100.663
1199,1534.8403
1200,293.94986
1201,637.93274
1202,1083.0077
1203,383.04855
1204,1169.7383
1205,973.71094
1206,376.98212
1207,615.64514
1208,1196.7151
1209,857.84106
1210,441.6219
1211,786.7335
1212,719.31006
1213,231.82469
1214,629.97015
1215,1159.5627
1216,638.09204
1217,367.08557
1218,656.2845
1219,1048.5912
1220,652.25586
1221,389.56323
1222,468.06943
1223,437.44403
1224,514.312
1225,319.9021
1226,805.2717
1227,141.98932
1228,554.04895
1229,572.77704
1230,299.16544
1231,304.0028
1232,1083.2054
1233,338.26755
1234,557.1997
1235,949.3353
1236,903.12427
1237,572.14404
1238,404.26923
1239,411.33722
1240,1199.7751
1241,498.00653
1242,846.4841
1243,754.96387
1244,382.53244
1245,338.56116
1246,401.43622
1247,819.5987
1248,1100.1665
1249,689.2653
1250,604.92444
1251,596.3038
1252,312.73633
1253,495.7018
1254,529.55005
1255,746.5836
1256,535.16284
1257,350.27032
1258,631.74677
1259,357.62006
1260,1738.2488
1261,524.47784
1262,461.19324
1263,2099.9673
1264,541.39435
1265,372.53076
1266,297.82648
1267,386.3461
1268,1940.8423
1269,963.1643
1270,572.70087
1271,254.29341
1272,524.2815
1273,679.9337
1274,733.29553
1275,492.9332
1276,670.0322
1277,257.55215
1278,759.12024
1279,692.4424
1280,309.97882
1281,509.10626
1282,644.4023
1283,696.8103
1284,412.92023
1285,1070.4944
1286,861.81036
1287,2185.6616
1288,1691.1179
1289,632.16473
1290,935.3154
1291,562.22363
1292,845.43506
1293,1228.7463
1294,517.09827
1295,556.3717
1296,798.7465
1297,1185.6619
1298,1159.5524
1299,599.29095
1300,908.4135
1301,1196.6265
1302,257.78534
1303,564.9181
1304,446.54913
1305,365.9242
1306,1007.0189
1307,560.0795
1308,1164.208
1309,398.1596
1310,637.7562
1311,552.81415
1312,389.4497
1313,163.25252
1314,190.8704
1315,811.2953
1316,663.0254
1317,762.67883
1318,1415.3995
1319,877.3231
1320,536.507
1321,1101.1174
1322,795.7389
1323,940.38196
1324,1243.1885
1325,668.36896
1326,1089.7303
1327,532.6953
1328,1249.6246
1329,339.10095
1330,333.17996
1331,484.6103
1332,1498.1312
1333,1056.8888
1334,583.3015
1335,543.88446
1336,675.30365
1337,569.6121
1338,691.58704
1339,968.7565
1340,213.35997
1341,755.24634
1342,283.63983
1343,741.27356
1344,671.8793
1345,520.3743
1346,623.0597
1347,536.08264
1348,338.47253
1349,325.19586
1350,132.05695
1351,279.9993
1352,659.3283
1353,662.83685
1354,707.5773
1355,1259.5188
1356,923.4862
1357,1493.6938
1358,420.7616
1359,1245.5757
1360,1130.9951
1361,1514.3889
1362,263.44226
1363,370.1704
1364,609.72833
1365,347.11487
1366,965.1454
1367,397.1765
1368,1155.6392
1369,445.57083
1370,1512.2999
1371,791.922
1372,345.99542
1373,901.4483
1374,933.7239
1375,1012.7214
1376,216.74402
1377,508.63232
1378,419.10245
1379,421.40503
1380,812.3153
1381,851.97504
1382,159.77365
1383,387.58072
1384,574.6687
1385,567.19666
1386,658.34705
1387,550.7832
1388,692.84717
1389,1225.256
1390,747.14014
1391,788.0864
1392,533.1409
1393,476.20306
1394,647.9664
1395,195.16135
1396,416.33627
1397,522.1845
1398,1312.1846
1399,1214.1312
1400,371.14294
1401,442.325
1402,912.4198
1403,590.6847
1404,1167.5945
1405,520.7631
1406,417.51956
1407,199.34525
1408,666.4912
1409,319.47156
1410,635.7673
1411,661.2112
1412,429.21613
1413,368.60187
1414,194.10507
1415,243.27316
1416,550.6598
1417,574.3486
1418,1514.5996
1419,418.6192
1420,1083.813
1421,586.8058
1422,555.5189
1423,402.32718
1424,344.10577
1425,706.0054
1426,975.7456
1427,1284.3843
1428,978.26196
1429,676.10675
1430,1045.722
1431,563.9129
1432,761.8113
1433,483.13342
1434,692.16943
1435,614.79456
1436,1035.1406
1437,596.69684
1438,572.7901
1439,465.1998
1440,480.79364
1441,830.697
1442,1370.5308
1443,535.5971
1444,708.808
1445,319.9015
1446,579.6078
1447,1048.4128
1448,504.70963
1449,465.07263
1450,506.02603
1451,741.3943
1452,1253.7698
1453,760.0995
1454,983.27423
1455,486.57742
1456,752.0707
1457,788.6575
1458,612.3871
1459,511.2096
1460,633.9094
1461,911.26715
1462,639.3312
1463,601.615
1464,1103.4977
1465,639.57874
1466,1064.763
1467,1072.2213
1468,281.5935
1469,521.2359
1470,713.0089
1471,821.8346
1472,422.12842
1473,740.5062
1474,721.3473
1475,657.83826
1476,168.51205
1477,1022.6648
1478,529.944
1479,1038.0013
1480,435.93036
1481,220.31544
1482,462.38196
1483,1347.4536
1484,792.4537
1485,903.5835
1486,1586.28
1487,723.8276
1488,1088.1718
1489,722.0211
1490,980.13635
1491,822.0495
1492,427.51074
1493,555.3448
1494,356.66748
1495,451.02655
1496,169.73784
1497,132.83875
1498,1078.1328
1499,756.82166
1500,785.23096
1501,312.9634
1502,1071.6035
1503,1420.0195
1504,1019.463
1505,1085.5615
1506,681.4265
1507,463.36337
1508,350.3157
1509,578.86536
1510,606.39856
1511,255.51277
1512,613.5041
1513,831.3421
1514,732.1783
1515,372.36365
1516,296.60358
1517,523.03436
1518,278.1011
1519,785.84546
1520,641.1885
1521,294.6985
1522,1051.2129
1523,1201.9714
1524,388.48737
1525,668.3773
1526,198.29898
1527,370.4706
1528,680.52234
1529,510.80695
1530,341.68665
1531,541.98315
1532,613.8784
1533,571.1505
1534,845.2675
1535,1017.9327
1536,419.92206
1537,639.5742
1538,1071.079
1539,855.1565
1540,224.83344
1541,619.73804
1542,504.35754
1543,770.10474
1544,400.3777
1545,490.3086
1546,388.89612
1547,768.8559
1548,544.27625
1549,539.5828
1550,522.1333
1551,419.16504
1552,1047.5042
1553,1359.1621
1554,718.43756
1555,275.11145
1556,396.83832
1557,919.0978
1558,603.205
1559,464.22928
1560,397.1064
1561,1195.7029
1562,246.05603
1563,545.53546
1564,737.5796
1565,553.77576
1566,1251.2439
1567,279.63626
1568,1466.8351
1569,591.5727
1570,815.5967
1571,540.8577
1572,794.9747
1573,391.47577
1574,418.05615
1575,322.06738
1576,883.98804
1577,240.87656
1578,785.931
1579,913.7821
1580,987.47595
1581,265.3424
1582,261.6903
1583,423.74667
1584,781.641
1585,552.16614
1586,681.1339
1587,1017.8236
1588,533.51624
1589,368.37616
1590,444.47452
1591,1182.6228
1592,485.78943
1593,396.184
1594,606.07263
1595,532.67194
1596,1242.4125
1597,1069.1602
1598,952.2494
1599,1762.1898
1600,395.68582
1601,1507.6047
1602,1398.3716
1603,1172.6401
1604,498.8423
1605,1690.2341
1606,909.60846
1607,1475.8492
1608,619.8325
1609,641.36017
1610,621.74475
1611,298.21997
1612,655.98395
1613,271.99866
1614,717.9269
1615,357.00134
1616,465.42883
1617,383.96936
1618,1237.4164
1619,592.8346
1620,628.2036
1621,452.98456
1622,724.0941
1623,510.32382
1624,324.75098
1625,325.30017
1626,493.26062
1627,1043.7301
1628,511.26855
1629,603.6127
1630,970.42865
1631,761.4783
1632,310.13196
1633,381.96796
1634,830.2776
1635,768.67163
1636,771.4197
1637,155.63892
1638,602.2014
1639,736.4833
1640,1112.7769
1641,1462.3503
1642,570.7523
1643,337.58655
1644,942.98645
1645,1340.0488
1646,652.64856
1647,204.04462
1648,272.26547
1649,379.3672
1650,1131.4006
1651,530.8347
1652,1185.9633
1653,669.105
1654,746.6571
1655,1401.8258
1656,1137.3893
1657,234.86935
1658,1356.0569
1659,247.42946
1660,1364.9282
1661,424.058
1662,812.9027
1663,764.849
1664,780.1396
1665,1085.2046
1666,289.80737
1667,795.7304
1668,677.3342
1669,644.8717
1670,1072.7122
1671,889.9259
1672,695.5487
1673,590.9809
1674,762.5669
1675,513.7705
1676,877.06573
1677,705.5619
1678,410.6201
1679,269.24155
1680,1024.4691
1681,224.81458
1682,301.22424
1683,591.62177
1684,1604.0327
1685,739.0674
1686,1071.8436
1687,620.24866
1688,1044.9741
1689,1390.6698
1690,634.7809
1691,1528.0576
1692,386.26376
1693,427.4123
1694,414.68542
1695,825.3479
1696,817.6196
1697,383.67703
1698,1009.319
1699,526.24585
1700,1165.1876
1701,503.83005
1702,755.3158
1703,678.5774
1704,331.22296
1705,717.6512
1706,617.4826
1707,536.9887
1708,1582.7903
1709,295.27936
1710,628.5719
1711,215.93661
1712,1202.7632
1713,1615.5964
1714,1264.7351
1715,807.88477
1716,1262.7749
1717,359.28455
1718,773.0097
1719,712.783
1720,977.8981
1721,192.35922
1722,836.36694
1723,360.4334
1724,772.48987
1725,922.6255
1726,839.61444
1727,839.2239
1728,1387.2468
1729,507.93137
1730,1087.883
1731,1171.3867
1732,956.52057
1733,696.1433
1734,592.02716
1735,740.08905
1736,817.8721
1737,562.4269
1738,928.105
1739,745.8877
1740,522.79114
1741,1150.2557
1742,746.01013
1743,331.30182
1744,1166.8066
1745,445.85468
1746,344.79785
1747,217.71149
1748,282.65964
1749,495.75842
1750,1002.3153
1751,824.5627
1752,625.2053
1753,1322.3666
1754,683.9276
1755,329.19205
1756,188.93747
1757,895.64136
1758,990.55334
1759,567.4747
1760,556.4153
1761,1197.2577
1762,1599.7429
1763,493.78247
1764,928.6534
1765,593.6492
1766,402.3274
1767,476.5772
1768,611.2423
1769,504.05844
1770,408.3808
1771,556.3408
1772,498.93445
1773,848.1433
1774,961.2066
1775,564.0422
1776,829.8124
1777,649.1083
1778,1016.3584
1779,356.5644
1780,759.36304
1781,830.3535
1782,792.43134
1783,857.69385
1784,574.69763
1785,838.0919
1786,1172.1533
1787,487.01813
1788,559.3917
1789,1635.5476
1790,575.9793
1791,861.5662
1792,547.69653
1793,444.95013
1794,982.604
1795,617.42267
1796,557.569
1797,1228.6155
1798,782.333
1799,856.65247
1800,439.26544
1801,1530.6116
1802,887.36646
1803,965.5403
1804,692.51245
1805,821.917
1806,1194.6771
1807,680.4027
1808,1182.5493
1809,885.92017
1810,534.81415
1811,579.1228
1812,843.26483
1813,1202.1088
1814,934.84534
1815,1380.5569
1816,1719.6001
1817,518.20886
1818,316.82562
1819,527.7571
1820,1426.0645
1821,619.523
1822,631.3986
1823,730.2438
1824,611.50604
1825,1235.6128
1826,672.51135
1827,691.7334
1828,935.22534
1829,1424.3398
1830,553.4815
1831,834.298
1832,451.61716
1833,233.46138
1834,823.64526
1835,1038.4849
1836,347.44177
1837,1122.4187
1838,1040.6958
1839,856.3511
1840,231.10678
1841,1034.271
1842,932.2023
1843,531.3124
1844,391.25372
1845,549.3321
