Id,Prediction
667,1711.7495
668,1034.9385
669,233.0768
670,966.97015
671,675.6779
672,602.91077
673,170.87225
674,591.8466
675,720.20233
676,1471.9373
677,1308.5458
678,571.1346
679,518.7423
680,1267.171
681,452.86597
682,1372.8578
683,415.92413
684,879.11096
685,304.7466
686,583.58844
687,629.17474
688,738.171
689,467.7024
690,288.05963
691,457.40814
692,622.38885
693,859.7253
694,1247.7811
695,616.8276
696,416.1554
697,500.61456
698,692.5489
699,216.71571
700,421.32013
701,686.1126
702,265.74823
703,640.77277
704,428.93442
705,428.93442
706,428.4451
707,428.4451
708,564.59827
709,285.12494
710,410.4531
711,410.4531
712,347.92172
713,347.92172
714,384.52448
715,532.4982
716,612.0085
717,885.1684
718,594.9861
719,614.8623
720,1122.0643
721,909.35126
722,768.6075
723,498.28238
724,1144.664
725,739.725
726,399.84872
727,783.4629
728,717.23773
729,848.42505
730,612.70966
731,1024.0931
732,1704.6833
733,164.09569
734,396.7332
735,268.67993
736,892.6562
737,628.9136
738,274.73383
739,1623.6614
740,383.2715
741,531.764
742,350.18146
743,337.16733
744,945.1412
745,421.41928
746,774.31024
747,806.84186
748,841.72955
749,578.7597
750,516.779
751,525.56134
752,341.78265
753,305.88312
754,787.88306
755,339.04272
756,419.5838
757,1404.2703
758,788.65204
759,341.58395
760,727.1864
761,448.3716
762,227.71812
763,570.2906
764,627.2347
765,386.2885
766,369.63007
767,475.99094
768,276.91595
769,1096.1377
770,719.1522
771,429.25906
772,450.05228
773,291.70276
774,412.13766
775,959.0837
776,396.332
777,1334.3003
778,508.46933
779,185.68483
780,704.1313
781,943.2275
782,1203.5796
783,619.38806
784,933.85333
785,792.3785
786,1398.9706
787,311.68036
788,1567.2787
789,1272.7946
790,999.10974
791,882.9987
792,552.625
793,683.0431
794,675.7003
795,973.3747
796,450.77792
797,928.3669
798,521.5464
799,554.9769
800,814.1504
801,675.13873
802,442.20703
803,198.2203
804,370.9918
805,940.1526
806,338.32645
807,981.2818
808,771.0919
809,447.04196
810,749.45123
811,383.6524
812,808.6536
813,703.1731
814,726.81586
815,312.86404
816,628.09125
817,666.4286
818,352.41623
819,575.47174
820,820.7036
821,233.935
822,672.28046
823,608.32324
824,481.12338
825,473.276
826,596.63684
827,636.37
828,742.76746
829,1150.6381
830,336.7753
831,639.89886
832,666.6427
833,832.67633
834,818.4139
835,741.6512
836,567.25073
837,1156.2277
838,878.3354
839,721.2258
840,674.2913
841,762.0779
842,255.44807
843,588.8004
844,1276.6566
845,1046.803
846,1119.589
847,827.91266
848,432.70816
849,366.08368
850,287.05115
851,329.2573
852,655.5452
853,487.5241
854,708.35614
855,465.60416
856,761.4683
857,1042.017
858,458.03876
859,1122.5203
860,560.9767
861,721.7238
862,772.93243
863,513.1496
864,293.7324
865,647.7869
866,463.41226
867,378.591
868,549.12726
869,645.5607
870,391.11725
871,590.9159
872,696.31793
873,328.4329
874,257.71228
875,509.34262
876,927.3289
877,1364.0913
878,850.00354
879,477.83658
880,1249.3055
881,615.99927
882,420.31943
883,1145.8295
884,613.05444
885,951.3492
886,335.66107
887,844.6126
888,2575.7986
889,674.9809
890,624.4841
891,787.5337
892,1530.0165
893,271.55838
894,690.32635
895,412.40967
896,1135.8927
897,427.97507
898,400.75745
899,245.63176
900,794.29974
901,768.9477
902,1101.5542
903,1321.124
904,926.8728
905,666.8044
906,702.2689
907,1154.4956
908,884.1123
909,860.0602
910,564.7546
911,2422.738
912,737.12964
913,587.1335
914,488.13553
915,958.32306
916,440.9271
917,692.294
918,757.96954
919,1408.3536
920,332.33054
921,264.1295
922,489.82306
923,411.77856
924,116.6093
925,625.2881
926,485.5283
927,569.25037
928,1264.041
929,1244.318
930,595.03925
931,198.69156
932,434.38217
933,705.6967
934,538.9651
935,260.17517
936,739.9913
937,899.6341
938,299.24466
939,1153.3391
940,484.9731
941,581.1713
942,655.21436
943,316.58002
944,338.3002
945,536.41626
946,482.31464
947,594.2725
948,638.02124
949,477.49237
950,864.6598
951,842.2349
952,757.56116
953,562.8629
954,618.04144
955,781.3334
956,1006.61426
957,751.63965
958,503.43356
959,729.81384
960,1140.399
961,848.99414
962,765.9538
963,672.9361
964,466.46628
965,402.6852
966,707.4393
967,424.91843
968,1385.6974
969,680.9449
970,701.7256
971,670.7203
972,687.5425
973,421.36542
974,617.647
975,529.67554
976,365.06674
977,390.24612
978,1474.3014
979,526.43713
980,432.26663
981,138.39981
982,279.20673
983,604.4369
984,657.5026
985,402.4721
986,807.7267
987,779.55396
988,802.7411
989,1424.7502
990,752.0566
991,571.3074
992,277.34216
993,936.1994
994,707.2818
995,1151.4877
996,863.2093
997,408.82196
998,471.47552
999,1304.9286
1000,251.32802
1001,699.4905
1002,643.09784
1003,1163.6162
1004,1253.9697
1005,240.90317
1006,835.1733
1007,603.7518
1008,492.09293
1009,1835.5559
1010,881.38
1011,445.97928
1012,380.8903
1013,633.45215
1014,1148.1934
1015,387.23407
1016,709.89905
1017,414.1857
1018,998.98016
1019,480.2901
1020,464.25308
1021,967.79376
1022,402.70447
1023,1134.1025
1024,544.2506
1025,805.77344
1026,707.31555
1027,265.43326
1028,511.07272
1029,563.3986
1030,429.3512
1031,751.428
1032,377.77316
1033,189.89256
1034,450.75797
1035,1100.3585
1036,977.54675
1037,331.76944
1038,521.2576
1039,494.72403
1040,1212.1533
1041,933.96893
1042,580.6708
1043,349.72028
1044,546.0529
1045,780.4642
1046,638.44995
1047,331.22137
1048,257.63126
1049,427.9384
1050,291.6439
1051,968.02673
1052,821.0174
1053,904.21924
1054,224.73439
1055,725.9526
1056,1411.4995
1057,439.9864
1058,410.57364
1059,411.6317
1060,620.44025
1061,914.4987
1062,293.587
1063,430.40414
1064,762.45844
1065,321.66977
1066,833.22925
1067,576.78394
1068,331.4281
1069,927.15906
1070,1183.8469
1071,789.90216
1072,516.67236
1073,1264.0745
1074,1101.2262
1075,447.32886
1076,613.40265
1077,831.28735
1078,533.4919
1079,131.14748
1080,668.9504
1081,448.04678
1082,595.7778
1083,803.03827
1084,564.7308
1085,376.93552
1086,638.34265
1087,295.164
1088,403.297
1089,411.35443
1090,450.9333
1091,587.4799
1092,656.3115
1093,569.70935
1094,495.69675
1095,363.02765
1096,604.2847
1097,1036.4418
1098,668.37665
1099,1051.0328
1100,685.99603
1101,844.9799
1102,666.1804
1103,438.94464
1104,610.91315
1105,681.5756
1106,235.16008
1107,515.3322
1108,628.63196
1109,777.1494
1110,202.28365
1111,595.9393
1112,603.65137
1113,1091.2291
1114,455.0535
1115,445.68195
1116,891.82513
1117,373.6206
1118,555.4141
1119,482.17984
1120,299.81378
1121,822.49133
1122,1428.4819
1123,558.5028
1124,842.4437
1125,594.15063
1126,405.07855
1127,659.3483
1128,832.9184
1129,1134.6646
1130,897.52344
1131,310.45963
1132,1165.751
1133,2140.1406
1134,353.43335
1135,848.9645
1136,892.294
1137,632.4841
1138,946.6176
1139,390.12326
1140,568.1595
1141,1284.6334
1142,843.4782
1143,440.4997
1144,651.3613
1145,398.58368
1146,568.2952
1147,560.79114
1148,566.4145
1149,668.23456
1150,784.8961
1151,719.6955
1152,419.7165
1153,612.3138
1154,786.3227
1155,580.43945
1156,263.97833
1157,1904.4216
1158,467.6981
1159,403.7894
1160,617.6326
1161,797.82416
1162,323.7963
1163,1105.9269
1164,425.6346
1165,558.7811
1166,760.46277
1167,334.10794
1168,341.60406
1169,182.70673
1170,409.31558
1171,752.81506
1172,506.65964
1173,478.77322
1174,489.89642
1175,489.86343
1176,904.3326
1177,1330.5524
1178,559.1054
1179,282.92606
1180,507.7884
1181,591.0372
1182,318.00977
1183,208.90419
1184,1222.7817
1185,1164.8086
1186,716.29376
1187,959.21893
1188,262.45535
1189,832.1011
1190,1353.1035
1191,1350.162
1192,732.08307
1193,1048.9064
1194,789.4058
1195,1405.3215
1196,1121.6294
1197,1219.5321
1198,1176.1927
1199,1397.7692
1200,320.26486
1201,662.7166
1202,1126.9392
1203,395.09497
1204,1218.2643
1205,945.3791
1206,355.70798
1207,591.05237
1208,1174.9886
1209,823.15393
1210,461.4518
1211,786.92065
1212,787.23846
1213,242.73926
1214,642.10297
1215,1165.937
1216,648.97644
1217,413.8318
1218,659.2572
1219,1084.4731
1220,746.6994
1221,408.3293
1222,466.40085
1223,479.281
1224,489.3057
1225,343.9376
1226,771.5533
1227,200.39357
1228,569.2893
1229,552.594
1230,309.08923
1231,313.3629
1232,1060.7637
1233,340.42935
1234,522.185
1235,923.06836
1236,963.3989
1237,598.9485
1238,442.08167
1239,455.50705
1240,1167.8748
1241,509.1192
1242,928.8924
1243,772.8261
1244,417.86267
1245,362.86368
1246,398.2729
1247,902.3308
1248,1047.6108
1249,653.7601
1250,628.64276
1251,652.46436
1252,342.40332
1253,525.7153
1254,538.15137
1255,791.5802
1256,614.7115
1257,363.71216
1258,750.68787
1259,366.2498
1260,1729.8763
1261,511.0108
1262,461.407
1263,2170.3557
1264,553.02405
1265,399.18707
1266,315.56506
1267,430.47974
1268,2023.395
1269,988.3076
1270,627.4899
1271,300.89722
1272,502.73166
1273,698.86096
1274,794.7628
1275,484.07202
1276,742.1335
1277,259.5524
1278,772.65265
1279,754.6053
1280,313.3431
1281,500.5295
1282,665.4248
1283,644.5994
1284,417.39374
1285,1023.3231
1286,889.88226
1287,2152.619
1288,1596.4766
1289,647.14
1290,954.0146
1291,563.1503
1292,758.732
1293,1142.0126
1294,480.48508
1295,511.41272
1296,731.3874
1297,1101.6482
1298,1151.1051
1299,593.1243
1300,944.2143
1301,1114.6128
1302,270.79526
1303,578.41144
1304,445.06976
1305,372.2095
1306,1034.4171
1307,573.3906
1308,1263.8594
1309,442.62634
1310,674.204
1311,505.1937
1312,404.2603
1313,174.26775
1314,220.59528
1315,805.7005
1316,664.9151
1317,788.7285
1318,1461.1749
1319,917.9062
1320,571.5361
1321,1116.7274
1322,873.8268
1323,1041.7263
1324,1233.5044
1325,673.2716
1326,1079.4333
1327,499.20364
1328,1173.4854
1329,358.09848
1330,305.10812
1331,454.55426
1332,1428.7817
1333,1044.5651
1334,565.3203
1335,521.38165
1336,631.04266
1337,575.5829
1338,675.5361
1339,972.98444
1340,229.33188
1341,742.32434
1342,303.09906
1343,720.2984
1344,634.9162
1345,536.7758
1346,724.8095
1347,631.9483
1348,354.76935
1349,398.68256
1350,148.53333
1351,312.76364
1352,688.477
1353,756.22687
1354,725.22864
1355,1253.23
1356,886.55145
1357,1405.0469
1358,422.37552
1359,1250.6577
1360,1163.7284
1361,1532.1086
1362,340.26468
1363,361.86383
1364,643.1303
1365,373.7919
1366,981.6942
1367,410.34634
1368,1138.2976
1369,436.3229
1370,1484.6826
1371,789.79193
1372,354.63034
1373,895.5972
1374,1111.5199
1375,1075.7701
1376,255.94702
1377,524.2886
1378,417.9606
1379,424.65894
1380,848.6573
1381,881.1906
1382,190.9926
1383,434.8645
1384,603.2385
1385,595.6014
1386,666.3919
1387,537.70074
1388,717.63055
1389,1157.2297
1390,776.16254
1391,781.7285
1392,503.7618
1393,510.3161
1394,640.76904
1395,232.12625
1396,405.87277
1397,521.869
1398,1301.8538
1399,1224.4304
1400,315.73706
1401,433.53113
1402,888.55896
1403,595.0327
1404,1131.8909
1405,514.3328
1406,404.2154
1407,183.46582
1408,697.5463
1409,356.9932
1410,643.9307
1411,698.15375
1412,412.30826
1413,407.51434
1414,196.43706
1415,263.14487
1416,588.7255
1417,574.36395
1418,1526.194
1419,405.32626
1420,991.18225
1421,592.99976
1422,591.9699
1423,418.6634
1424,378.6042
1425,717.85583
1426,982.0707
1427,1308.0723
1428,984.142
1429,717.5889
1430,1036.3883
1431,570.17346
1432,708.46765
1433,510.4745
1434,692.6377
1435,613.8121
1436,1090.0483
1437,599.17004
1438,639.772
1439,477.13208
1440,483.5488
1441,836.4047
1442,1305.1188
1443,551.5783
1444,680.34503
1445,345.20386
1446,615.70465
1447,1009.93945
1448,490.03662
1449,459.71393
1450,501.19815
1451,729.13965
1452,1261.423
1453,769.4814
1454,979.80695
1455,495.35132
1456,787.5159
1457,797.04553
1458,621.2236
1459,534.5098
1460,626.3177
1461,994.6265
1462,630.16205
1463,693.3669
1464,1114.9402
1465,668.7522
1466,1027.6829
1467,1061.3777
1468,303.0922
1469,539.19415
1470,732.0967
1471,815.1953
1472,441.76886
1473,749.37366
1474,727.04724
1475,657.32983
1476,179.97719
1477,1059.5121
1478,572.14874
1479,1045.1659
1480,450.8612
1481,243.92915
1482,491.67477
1483,1315.2207
1484,808.4814
1485,870.5005
1486,1600.5483
1487,841.1311
1488,1036.9628
1489,716.0626
1490,1010.0358
1491,833.67816
1492,421.43756
1493,530.3267
1494,378.4733
1495,437.72192
1496,167.29544
1497,129.52051
1498,1092.8083
1499,749.8663
1500,779.67706
1501,325.09732
1502,1070.526
1503,1390.7491
1504,935.02625
1505,1136.754
1506,734.7173
1507,508.04828
1508,394.46432
1509,726.13477
1510,668.00116
1511,266.4924
1512,715.0399
1513,939.69904
1514,791.85046
1515,373.659
1516,305.534
1517,520.61035
1518,306.71167
1519,787.8501
1520,586.0396
1521,286.5151
1522,1076.3015
1523,1205.1083
1524,381.9514
1525,673.456
1526,189.21155
1527,400.5237
1528,652.2951
1529,489.77826
1530,352.9782
1531,535.81616
1532,709.4055
1533,551.19507
1534,933.55524
1535,1035.7872
1536,417.52133
1537,575.5349
1538,1044.646
1539,824.1258
1540,253.86505
1541,604.1163
1542,517.42664
1543,722.8444
1544,382.12753
1545,469.1053
1546,392.5082
1547,730.1767
1548,570.5148
1549,536.5589
1550,507.0013
1551,425.39993
1552,1030.0444
1553,1366.6086
1554,696.08545
1555,261.06094
1556,384.92838
1557,957.1189
1558,642.59393
1559,507.89978
1560,469.846
1561,1195.9631
1562,274.38437
1563,514.0531
1564,762.63116
1565,609.1499
1566,1277.3438
1567,302.02487
1568,1395.4475
1569,625.8795
1570,838.22974
1571,517.7197
1572,797.8534
1573,427.11328
1574,417.43195
1575,344.1421
1576,836.7694
1577,267.78165
1578,726.3337
1579,943.0653
1580,994.94476
1581,271.4145
1582,255.48904
1583,430.92322
1584,746.6974
1585,554.91956
1586,718.2344
1587,998.5198
1588,520.679
1589,375.67365
1590,451.47287
1591,1125.283
1592,503.4744
1593,369.19366
1594,603.21313
1595,644.7819
1596,1156.2893
1597,1098.3237
1598,957.92035
1599,1634.5865
1600,420.7626
1601,1457.2886
1602,1572.0156
1603,1165.5895
1604,476.5259
1605,1643.0804
1606,923.54456
1607,1465.5227
1608,725.0421
1609,705.2035
1610,662.354
1611,370.13425
1612,733.7344
1613,297.92972
1614,844.77936
1615,444.6887
1616,524.223
1617,426.59137
1618,1288.0312
1619,582.89777
1620,590.2078
1621,443.57053
1622,692.08167
1623,495.3981
1624,327.6619
1625,339.32733
1626,478.77927
1627,1069.0986
1628,509.84073
1629,585.9737
1630,959.7949
1631,706.96735
1632,352.1517
1633,411.58725
1634,831.9247
1635,809.8975
1636,811.1725
1637,210.10982
1638,656.1621
1639,785.12177
1640,1164.2234
1641,1445.0944
1642,628.1738
1643,419.0556
1644,1032.4036
1645,1256.0029
1646,706.95874
1647,279.21463
1648,325.75446
1649,440.73947
1650,1086.829
1651,538.2037
1652,1214.1171
1653,666.04767
1654,770.0761
1655,1329.7068
1656,1143.9663
1657,245.6113
1658,1342.6943
1659,238.09116
1660,1312.2797
1661,418.73285
1662,873.42096
1663,831.9047
1664,850.49176
1665,1114.8873
1666,359.0126
1667,821.4676
1668,655.22614
1669,642.4743
1670,1105.1675
1671,882.1459
1672,742.3486
1673,614.06696
1674,760.5766
1675,536.4955
1676,889.4182
1677,690.1442
1678,450.7869
1679,294.17502
1680,1173.53
1681,236.63576
1682,289.73618
1683,550.88306
1684,1487.8263
1685,724.06415
1686,1061.1627
1687,610.9708
1688,1016.9526
1689,1304.7836
1690,632.85016
1691,1567.1569
1692,393.69724
1693,440.59012
1694,450.1187
1695,789.4925
1696,886.40955
1697,421.1772
1698,1087.1895
1699,535.1129
1700,1238.9468
1701,590.36176
1702,873.023
1703,746.5755
1704,330.76404
1705,756.20654
1706,591.7109
1707,510.84518
1708,1486.6044
1709,295.71902
1710,638.9449
1711,210.8633
1712,1096.9452
1713,1517.6318
1714,1174.0585
1715,781.4676
1716,1235.2439
1717,326.95636
1718,872.9514
1719,730.93195
1720,980.0519
1721,231.02405
1722,904.1763
1723,381.36557
1724,846.5591
1725,1005.7228
1726,876.3183
1727,857.6077
1728,1366.3392
1729,514.71893
1730,995.6725
1731,1169.3014
1732,957.8017
1733,722.6298
1734,641.41956
1735,788.1573
1736,869.71844
1737,594.2737
1738,941.68756
1739,825.3181
1740,619.61273
1741,1220.553
1742,840.14276
1743,371.95853
1744,1263.3094
1745,477.2121
1746,343.90027
1747,259.28558
1748,306.54263
1749,526.30426
1750,1021.32855
1751,865.192
1752,583.5866
1753,1249.2086
1754,712.7793
1755,317.5683
1756,166.5618
1757,890.96796
1758,954.46674
1759,518.2975
1760,583.6466
1761,1242.6659
1762,1506.4457
1763,512.4027
1764,946.20886
1765,599.60803
1766,399.62183
1767,504.92264
1768,680.5537
1769,528.70544
1770,419.6603
1771,540.4452
1772,515.6268
1773,837.1641
1774,925.34924
1775,586.0834
1776,813.28204
1777,599.2181
1778,1102.3473
1779,433.75323
1780,787.0795
1781,888.0522
1782,818.52106
1783,894.47565
1784,522.2267
1785,864.6845
1786,1193.4857
1787,469.50345
1788,648.4057
1789,1740.0837
1790,584.57623
1791,899.03735
1792,603.9119
1793,500.76263
1794,993.9053
1795,653.44275
1796,602.3664
1797,1266.5079
1798,869.20325
1799,936.4665
1800,462.15802
1801,1648.0676
1802,842.0098
1803,1093.7836
1804,777.6246
1805,844.85895
1806,1239.1047
1807,681.12006
1808,1096.8539
1809,875.79663
1810,535.5548
1811,626.1296
1812,810.1652
1813,1176.3292
1814,872.4816
1815,1342.5098
1816,1707.9296
1817,553.9138
1818,357.94653
1819,532.04803
1820,1432.9279
1821,663.77344
1822,670.3454
1823,807.03973
1824,716.8912
1825,1240.0461
1826,713.98676
1827,719.9588
1828,1146.9895
1829,1459.4753
1830,603.30054
1831,866.8409
1832,506.14667
1833,251.9103
1834,856.20355
1835,1110.6462
1836,369.71198
1837,1116.2927
1838,1041.5311
1839,830.2042
1840,237.8174
1841,1043.3732
1842,966.5175
1843,570.98047
